FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
7,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,17309471,17309471,TRUE,null,17072571,17072571,TRUE,null,12590610,12590610,0,15657550.67,15657550.67,1
7,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,983487674,266949587,1250437261,TRUE,987399393,264220502,1251619895,TRUE,984561232,268268886,1252830118,985149433,266479658.3,1251629091,1
7,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1417353921,5498503,1422852424,TRUE,1387698489,9625660,1397324149,TRUE,1403532660,5662674,1409195334,1402861690,6928945.667,1409790636,1
7,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1471865002,1471865002,TRUE,null,1513646649,1513646649,TRUE,null,1544104215,1544104215,0,1509871955,1509871955,1
7,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1768645205,1768645205,TRUE,null,1621294377,1621294377,TRUE,null,1664595305,1664595305,0,1684844962,1684844962,1
8,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,557828329,557828329,TRUE,null,559435229,559435229,TRUE,null,525555474,525555474,0,547606344,547606344,1
8,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1384766826,1884322,1386651148,TRUE,1392782972,3500925,1396283897,TRUE,1420409536,5227731,1425637267,1399319778,3537659.333,1402857437,1
8,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,2893633012,2893633012,TRUE,null,3073898984,3073898984,TRUE,null,2788763771,2788763771,0,2918765256,2918765256,1
8,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,31553972808,1396822533,32950795341,TRUE,31804481492,1847602716,33652084208,TRUE,31326076614,1417970407,32744047021,31561510305,1554131885,33115642190,1
8,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,PRISM,WithProbALWAYS,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
9,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,53270705,53270705,TRUE,null,51286675,51286675,TRUE,null,47611469,47611469,0,50722949.67,50722949.67,1
9,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1455093964,26140897,1481234861,TRUE,1378314928,18093924,1396408852,TRUE,1449459483,24000159,1473459642,1427622792,22744993.33,1450367785,1
9,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1848348114,1848348114,TRUE,null,1838963903,1838963903,TRUE,null,1702832430,1702832430,0,1796714816,1796714816,1
9,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,30363839585,1075026763,31438866348,TRUE,30081755188,1076613786,31158368974,TRUE,30236741819,1020384140,31257125959,30227445531,1057341563,31284787094,1
9,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,PRISM,WithProbALWAYS,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
10,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,20519676,20519676,TRUE,null,11241267,11241267,TRUE,null,17555150,17555150,0,16438697.67,16438697.67,1
10,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,333129851,218810719,551940570,TRUE,333694868,251446620,585141488,TRUE,333718983,238128052,571847035,333514567.3,236128463.7,569643031,1
10,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1373947433,46218600,1420166033,TRUE,1379902531,51276044,1431178575,TRUE,1377584424,51694461,1429278885,1377144796,49729701.67,1426874498,1
10,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1458448647,1458448647,TRUE,null,1491737995,1491737995,TRUE,null,1528918146,1528918146,0,1493034929,1493034929,1
10,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1479835581,1479835581,TRUE,null,1635150696,1635150696,TRUE,null,1567547736,1567547736,0,1560844671,1560844671,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,24893313,24893313,TRUE,null,20588034,20588034,TRUE,null,19196245,19196245,0,21559197.33,21559197.33,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1556882467,1556882467,TRUE,null,1460311281,1460311281,TRUE,null,1473012987,1473012987,0,1496735578,1496735578,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1775095045,1775095045,TRUE,null,1767508594,1767508594,TRUE,null,1537433676,1537433676,0,1693345772,1693345772,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,1830959379,264402253,2095361632,TRUE,1835112537,307929826,2143042363,TRUE,1813270278,275607389,2088877667,1826447398,282646489.3,2109093887,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,7730377166,358307958,8088685124,TRUE,7759731969,354322617,8114054586,TRUE,7703841882,348139807,8051981689,7731317006,353590127.3,8084907133,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,26465084,26465084,TRUE,null,19662564,19662564,TRUE,null,26733840,26733840,0,24287162.67,24287162.67,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,832693836,282603668,1115297504,TRUE,818610476,253794557,1072405033,TRUE,822368100,264344120,1086712220,824557470.7,266914115,1091471586,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1475481719,1475481719,TRUE,null,1457948379,1457948379,TRUE,null,1487462309,1487462309,0,1473630802,1473630802,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1679109076,1679109076,TRUE,null,1636575110,1636575110,TRUE,null,1592858374,1592858374,0,1636180853,1636180853,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,3906028956,94479532,4000508488,TRUE,3909221157,94925608,4004146765,TRUE,3907959269,96333428,4004292697,3907736461,95246189.33,4002982650,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,21737614,21737614,TRUE,null,28520882,28520882,TRUE,null,15550166,15550166,0,21936220.67,21936220.67,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1470937833,1470937833,TRUE,null,1453930228,1453930228,TRUE,null,1453729916,1453729916,0,1459532659,1459532659,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1644059298,1644059298,TRUE,null,1616360987,1616360987,TRUE,null,1648603832,1648603832,0,1636341372,1636341372,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,1892760692,306913317,2199674009,TRUE,1889695422,317091346,2206786768,TRUE,1878574089,285383662,2163957751,1887010068,303129441.7,2190139509,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,3001093170,364677232,3365770402,TRUE,2954643938,370351845,3324995783,TRUE,2970687903,364120722,3334808625,2975475004,366383266.3,3341858270,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,66384088,66384088,TRUE,null,70876979,70876979,TRUE,null,62857658,62857658,0,66706241.67,66706241.67,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1455328116,1455328116,TRUE,null,1467560059,1467560059,TRUE,null,1473201277,1473201277,0,1465363151,1465363151,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1864188481,1864188481,TRUE,null,2036708965,2036708965,TRUE,null,2029599169,2029599169,0,1976832205,1976832205,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,1914389684,291056572,2205446256,TRUE,1907883185,284953452,2192836637,TRUE,1911925848,264169394,2176095242,1911399572,280059806,2191459378,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,48650428161,387231981,49037660142,TRUE,47693175872,388767464,48081943336,TRUE,49097976198,393949954,49491926152,48480526744,389983133,48870509877,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,62238530,62238530,TRUE,null,71332983,71332983,TRUE,null,73804986,73804986,0,69125499.67,69125499.67,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1390652640,25103192,1415755832,TRUE,1374882091,23039351,1397921442,TRUE,1413526514,24486217,1438012731,1393020415,24209586.67,1417230002,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1766620018,1766620018,TRUE,null,1877572649,1877572649,TRUE,null,1897721376,1897721376,0,1847304681,1847304681,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,29837055900,820879347,30657935247,TRUE,29886173175,801009097,30687182272,TRUE,29932639767,842140454,30774780221,29885289614,821342966,30706632580,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,PRISM,WithProbALWAYS,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,61819123,61819123,TRUE,null,59232359,59232359,TRUE,null,53042779,53042779,0,58031420.33,58031420.33,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1394370861,25518131,1419888992,TRUE,1379163336,29972311,1409135647,TRUE,1385825755,28521848,1414347603,1386453317,28004096.67,1414457414,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1770633534,1770633534,TRUE,null,1773371886,1773371886,TRUE,null,2110085530,2110085530,0,1884696983,1884696983,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,30128832592,818395336,30947227928,TRUE,29785779993,812884935,30598664928,TRUE,30111397266,806776197,30918173463,30008669950,812685489.3,30821355440,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,PRISM,WithProbALWAYS,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,33735153,33735153,TRUE,null,36218973,36218973,TRUE,null,40498721,40498721,0,36817615.67,36817615.67,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,980061473,271075027,1251136500,TRUE,989750069,249657404,1239407473,TRUE,995877434,277867286,1273744720,988562992,266199905.7,1254762898,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1470515688,1470515688,TRUE,null,1459846889,1459846889,TRUE,null,1456250410,1456250410,0,1462204329,1462204329,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1743083473,1743083473,TRUE,null,1836578597,1836578597,TRUE,null,1961877189,1961877189,0,1847179753,1847179753,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,2079881415,5413030,2085294445,TRUE,2095864868,7522596,2103387464,TRUE,2108022251,10403591,2118425842,2094589511,7779739,2102369250,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,35530991,35530991,TRUE,null,32105115,32105115,TRUE,null,28425661,28425661,0,32020589,32020589,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,681010992,218584222,899595214,TRUE,672498984,227260683,899759667,TRUE,687778502,244137659,931916161,680429492.7,229994188,910423680.7,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1514772673,1514772673,TRUE,null,1513541990,1513541990,TRUE,null,1456292186,1456292186,0,1494868950,1494868950,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1635310099,1635310099,TRUE,null,1644744566,1644744566,TRUE,null,1512290552,1512290552,0,1597448406,1597448406,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,5525513618,117067001,5642580619,TRUE,5587205883,116421777,5703627660,TRUE,5474809445,107169431,5581978876,5529176315,113552736.3,5642729052,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,59689266,59689266,TRUE,null,61190870,61190870,TRUE,null,55976990,55976990,0,58952375.33,58952375.33,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1399356015,23728751,1423084766,TRUE,1458555099,23853754,1482408853,TRUE,1385778610,23985244,1409763854,1414563241,23855916.33,1438419158,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1834735746,1834735746,TRUE,null,1937148071,1937148071,TRUE,null,1946372427,1946372427,0,1906085415,1906085415,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,29778264776,832198516,30610463292,TRUE,29780087116,847656427,30627743543,TRUE,29806537031,797379501,30603916532,29788296308,825744814.7,30614041122,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,PRISM,WithProbALWAYS,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,YMER,WithProbALWAYS,TRUE,null,13569204,13569204,TRUE,null,23910553,23910553,TRUE,null,17948541,17948541,0,18476099.33,18476099.33,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,MC2,WithProbALWAYS,TRUE,37298703,191828386,229127089,TRUE,41784735,185948659,227733394,TRUE,35534774,179859722,215394496,38206070.67,185878922.3,224084993,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,MRMC,WithProbALWAYS,TRUE,1386864670,2904055,1389768725,TRUE,1375717145,2265268,1377982413,TRUE,1410157339,2617161,1412774500,1390913051,2595494.667,1393508546,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,PRISM,WithProbALWAYS,TRUE,null,1467957247,1467957247,TRUE,null,1508910620,1508910620,TRUE,null,1474075597,1474075597,0,1483647821,1483647821,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,PLASMA,WithProbALWAYS,TRUE,null,1549967919,1549967919,TRUE,null,1627661788,1627661788,TRUE,null,1592386332,1592386332,0,1590005346,1590005346,1
