FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
3,003_BIOMD0000000566.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/003_BIOMD0000000566.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,6622545,6622545,true,null,3978959,3978959,true,null,3079655,3079655,0.0,4560386.333333333,4560386.333333333,1.0
3,003_BIOMD0000000566.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/003_BIOMD0000000566.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31824062108,2129692014,33953754122,true,31680833755,2140802916,33821636671,true,32048533144,2253658690,34302191834,3.1851143002333332E10,2.1747178733333335E9,3.4025860875666668E10,1.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,PRISM,WithProbPRECEDES,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,2001081172,2001081172,true,null,1972980355,1972980355,true,null,1840977213,1840977213,0.0,1.9383462466666667E9,1.9383462466666667E9,1.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,5994741,5994741,true,null,3489678,3489678,true,null,2999457,2999457,0.0,4161292.0,4161292.0,1.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32330617459,2149211681,34479829140,true,32081362678,2105670411,34187033089,true,32309678810,2160548737,34470227547,3.2240552982333332E10,2.138476943E9,3.4379029925333336E10,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1461778053,1461778053,true,null,1470221620,1470221620,true,null,1454877634,1454877634,0.0,1.4622924356666667E9,1.4622924356666667E9,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1871526632,1871526632,true,null,1957128731,1957128731,true,null,1754331554,1754331554,0.0,1.860995639E9,1.860995639E9,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,6068730,6068730,true,null,3725962,3725962,true,null,4588944,4588944,0.0,4794545.333333333,4794545.333333333,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31690541246,2115084605,33805625851,true,31752173759,2117545057,33869718816,true,32110932184,2111048569,34221980753,3.1851215729666668E10,2.1145594103333333E9,3.396577514E10,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1483383311,1483383311,true,null,1456205703,1456205703,true,null,1467782902,1467782902,0.0,1.469123972E9,1.469123972E9,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1811255787,1811255787,true,null,1786799602,1786799602,true,null,1843932327,1843932327,0.0,1.8139959053333333E9,1.8139959053333333E9,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,4039911,4039911,true,null,5798951,5798951,true,null,3984462,3984462,0.0,4607774.666666667,4607774.666666667,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32100383986,2267536287,34367920273,true,32320461545,2109161990,34429623535,true,32329240544,2095763913,34425004457,3.2250028691666668E10,2.1574873966666665E9,3.4407516088333336E10,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1464697502,1464697502,true,null,1457336563,1457336563,true,null,1455022908,1455022908,0.0,1.459018991E9,1.459018991E9,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1812642403,1812642403,true,null,1718422152,1718422152,true,null,1847892651,1847892651,0.0,1.7929857353333333E9,1.7929857353333333E9,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,7530196,7530196,true,null,8308169,8308169,true,null,8008742,8008742,0.0,7949035.666666667,7949035.666666667,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32054689633,2079123054,34133812687,true,31733985536,2074803634,33808789170,true,31918437083,2144335252,34062772335,3.1902370750666668E10,2.0994206466666667E9,3.4001791397333332E10,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1463541617,1463541617,true,null,1482676611,1482676611,true,null,1469553778,1469553778,0.0,1.471924002E9,1.471924002E9,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1746064997,1746064997,true,null,1875152165,1875152165,true,null,1785103740,1785103740,0.0,1.8021069673333333E9,1.8021069673333333E9,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,14874600,14874600,true,null,12767878,12767878,true,null,15574738,15574738,0.0,1.4405738666666666E7,1.4405738666666666E7,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31803238644,1743070418,33546309062,true,31981771730,1721314488,33703086218,true,31725292063,1771527044,33496819107,3.1836767479E10,1.7453039833333333E9,3.3582071462333332E10,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1469100169,1469100169,true,null,1469112625,1469112625,true,null,1447858371,1447858371,0.0,1.4620237216666667E9,1.4620237216666667E9,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1790117003,1790117003,true,null,1769401341,1769401341,true,null,1814281985,1814281985,0.0,1.7912667763333333E9,1.7912667763333333E9,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,13119650,13119650,true,null,16966242,16966242,true,null,14372059,14372059,0.0,1.4819317E7,1.4819317E7,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31790499941,1732776782,33523276723,true,31704765766,1733998469,33438764235,true,31973924811,1869676599,33843601410,3.1823063506E10,1.7788172833333333E9,3.3601880789333332E10,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1563722539,1563722539,true,null,1470748241,1470748241,true,null,1558310465,1558310465,0.0,1.5309270816666667E9,1.5309270816666667E9,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1778058104,1778058104,true,null,1771350227,1771350227,true,null,1786564810,1786564810,0.0,1.7786577136666667E9,1.7786577136666667E9,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,11421935,11421935,true,null,13808081,13808081,true,null,19055929,19055929,0.0,1.4761981666666666E7,1.4761981666666666E7,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31705899986,1820908866,33526808852,true,31885423073,1727145936,33612569009,true,31379897542,1719196792,33099094334,3.1657073533666668E10,1.7557505313333333E9,3.3412824065E10,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1472620959,1472620959,true,null,1450934536,1450934536,true,null,1466978667,1466978667,0.0,1.4635113873333333E9,1.4635113873333333E9,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1883496947,1883496947,true,null,1828803824,1828803824,true,null,1893511775,1893511775,0.0,1.868604182E9,1.868604182E9,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,9969523,9969523,true,null,8688814,8688814,true,null,8041256,8041256,0.0,8899864.333333334,8899864.333333334,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31354076944,2116463784,33470540728,true,31826795985,2098655457,33925451442,true,31399879333,2106524658,33506403991,3.1526917420666668E10,2.107214633E9,3.3634132053666668E10,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1462239131,1462239131,true,null,1456338549,1456338549,true,null,1489087656,1489087656,0.0,1.4692217786666667E9,1.4692217786666667E9,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1759079965,1759079965,true,null,1776786912,1776786912,true,null,1818187264,1818187264,0.0,1.7846847136666667E9,1.7846847136666667E9,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,8062550,8062550,true,null,7907674,7907674,true,null,11534433,11534433,0.0,9168219.0,9168219.0,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,MC2,WithProbPRECEDES,true,30688876758,1088356029,31777232787,true,30977490094,1099679174,32077169268,true,30658526803,1077889455,31736416258,3.0774964551666668E10,1.0886415526666667E9,3.1863606104333332E10,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1451863192,1451863192,true,null,1465849571,1465849571,true,null,1482504687,1482504687,0.0,1.46673915E9,1.46673915E9,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1768438218,1768438218,true,null,1746620889,1746620889,true,null,1853998292,1853998292,0.0,1.7896857996666667E9,1.7896857996666667E9,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,6336939,6336939,true,null,7157996,7157996,true,null,5284623,5284623,0.0,6259852.666666667,6259852.666666667,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32232801020,2104934968,34337735988,true,31792384790,2095221418,33887606208,true,31928815097,2104978559,34033793656,3.1984666969E10,2.1017116483333333E9,3.4086378617333332E10,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1461217317,1461217317,true,null,1458911619,1458911619,true,null,1468214421,1468214421,0.0,1.462781119E9,1.462781119E9,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1880555902,1880555902,true,null,1784347241,1784347241,true,null,1801473962,1801473962,0.0,1.8221257016666667E9,1.8221257016666667E9,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,10572246,10572246,true,null,5997319,5997319,true,null,5130400,5130400,0.0,7233321.666666667,7233321.666666667,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32377066187,1710866743,34087932930,true,32130906143,1769047582,33899953725,true,32273770507,1738773999,34012544506,3.2260580945666668E10,1.7395627746666667E9,3.4000143720333332E10,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1475881056,1475881056,true,null,1468256470,1468256470,true,null,1557571723,1557571723,0.0,1.5005697496666667E9,1.5005697496666667E9,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1760862713,1760862713,true,null,1785538742,1785538742,true,null,1771892594,1771892594,0.0,1.772764683E9,1.772764683E9,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,8119947,8119947,true,null,5764522,5764522,true,null,5848854,5848854,0.0,6577774.333333333,6577774.333333333,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32220677782,1731533755,33952211537,true,32214003702,1737638853,33951642555,true,32289593883,1760175068,34049768951,3.2241425122333332E10,1.743115892E9,3.3984541014333332E10,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1453633103,1453633103,true,null,1462242215,1462242215,true,null,1465271583,1465271583,0.0,1.4603823003333333E9,1.4603823003333333E9,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1779460317,1779460317,true,null,1831752180,1831752180,true,null,1902497285,1902497285,0.0,1.8379032606666667E9,1.8379032606666667E9,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,8198086,8198086,true,null,5062258,5062258,true,null,7913705,7913705,0.0,7058016.333333333,7058016.333333333,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32589703533,1761109044,34350812577,true,32584082785,1755106242,34339189027,true,32172809748,1725410211,33898219959,3.2448865355333332E10,1.747208499E9,3.4196073854333332E10,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1457258604,1457258604,true,null,1451202170,1451202170,true,null,1450801335,1450801335,0.0,1.4530873696666667E9,1.4530873696666667E9,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1806869906,1806869906,true,null,1783209860,1783209860,true,null,1838063952,1838063952,0.0,1.8093812393333333E9,1.8093812393333333E9,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,10476022,10476022,true,null,8077990,8077990,true,null,7441742,7441742,0.0,8665251.333333334,8665251.333333334,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,MC2,WithProbPRECEDES,true,32089750551,1437341500,33527092051,true,31984558790,1366848890,33351407680,true,32497952124,1387828945,33885781069,3.2190753821666668E10,1.3973397783333333E9,3.35880936E10,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1514079238,1514079238,true,null,1464716602,1464716602,true,null,1462630896,1462630896,0.0,1.4804755786666667E9,1.4804755786666667E9,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1950704938,1950704938,true,null,1888576402,1888576402,true,null,1805035922,1805035922,0.0,1.8814390873333333E9,1.8814390873333333E9,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,9700402,9700402,true,null,7295326,7295326,true,null,9073703,9073703,0.0,8689810.333333334,8689810.333333334,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,MC2,WithProbPRECEDES,true,31801944592,1368443073,33170387665,true,32093743582,1397061890,33490805472,true,31901418771,1373294007,33274712778,3.1932368981666668E10,1.3795996566666667E9,3.3311968638333332E10,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1459494576,1459494576,true,null,1476331817,1476331817,true,null,1459433772,1459433772,0.0,1.4650867216666667E9,1.4650867216666667E9,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1907341637,1907341637,true,null,1762657910,1762657910,true,null,1795573133,1795573133,0.0,1.82185756E9,1.82185756E9,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,9957862,9957862,true,null,7095408,7095408,true,null,10469197,10469197,0.0,9174155.666666666,9174155.666666666,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,MC2,WithProbPRECEDES,true,35733941148,2266438841,38000379989,true,35014114288,2103230330,37117344618,true,35071997096,2145718195,37217715291,3.5273350844E10,2.1717957886666665E9,3.7445146632666664E10,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1496749251,1496749251,true,null,1462264406,1462264406,true,null,1462693063,1462693063,0.0,1.47390224E9,1.47390224E9,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1781050319,1781050319,true,null,1792888744,1792888744,true,null,1781258620,1781258620,0.0,1.7850658943333333E9,1.7850658943333333E9,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,10321790,10321790,true,null,8295256,8295256,true,null,9571269,9571269,0.0,9396105.0,9396105.0,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,MC2,WithProbPRECEDES,true,34946339912,2133255569,37079595481,true,35286484417,2147007732,37433492149,true,35056459138,2172294233,37228753371,3.5096427822333336E10,2.1508525113333335E9,3.7247280333666664E10,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1473806131,1473806131,true,null,1463344055,1463344055,true,null,1469828836,1469828836,0.0,1.4689930073333333E9,1.4689930073333333E9,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1752115208,1752115208,true,null,1752190699,1752190699,true,null,1803926091,1803926091,0.0,1.769410666E9,1.769410666E9,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,8587255,8587255,true,null,11544232,11544232,true,null,7617547,7617547,0.0,9249678.0,9249678.0,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,MC2,WithProbPRECEDES,true,35090652873,2128932992,37219585865,true,35574934666,2144389050,37719323716,true,35228448968,2116763429,37345212397,3.5298012169E10,2.1300284903333333E9,3.7428040659333336E10,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1461184325,1461184325,true,null,1461144392,1461144392,true,null,1464277369,1464277369,0.0,1.4622020286666667E9,1.4622020286666667E9,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PLASMA,WithProbPRECEDES,true,null,1846018411,1846018411,true,null,1971331621,1971331621,true,null,1846366670,1846366670,0.0,1.8879055673333333E9,1.8879055673333333E9,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,YMER,WithProbPRECEDES,true,null,10139332,10139332,true,null,7181977,7181977,true,null,8244897,8244897,0.0,8522068.666666666,8522068.666666666,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,MC2,WithProbPRECEDES,true,35418178806,2113806163,37531984969,true,35252403860,2098519795,37350923655,true,35068289596,2126765257,37195054853,3.5246290754E10,2.113030405E9,3.7359321159E10,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PRISM,WithProbPRECEDES,true,null,1466783874,1466783874,true,null,1482326495,1482326495,true,null,1458628901,1458628901,0.0,1.4692464233333333E9,1.4692464233333333E9,1.0
