FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
3,003_BIOMD0000000566.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/003_BIOMD0000000566.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,3313333,3313333,TRUE,null,3139436,3139436,TRUE,null,3080512,3080512,0,3177760.333,3177760.333,1
3,003_BIOMD0000000566.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/003_BIOMD0000000566.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32075170444,2047370914,34122541358,TRUE,31845037663,2099860626,33944898289,TRUE,32264147332,2071914060,34336061392,3.21E+10,2.07E+09,3.41E+10,1
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,PRISM,WithProbRELEASE,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1805613095,1805613095,TRUE,null,1776046286,1776046286,TRUE,null,1936453887,1936453887,0,1.84E+09,1.84E+09,1
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,3184618,3184618,TRUE,null,3513021,3513021,TRUE,null,3327708,3327708,0,3341782.333,3341782.333,1
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32243061588,2131525298,34374586886,TRUE,32297243881,2217339357,34514583238,TRUE,32215275989,2082949067,34298225056,3.23E+10,2.14E+09,3.44E+10,1
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,PRISM,WithProbRELEASE,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2164215635,2164215635,TRUE,null,2224078000,2224078000,TRUE,null,2131495974,2131495974,0,2.17E+09,2.17E+09,1
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,21234937,21234937,TRUE,null,21243042,21243042,TRUE,null,30983191,30983191,0,2.45E+07,2.45E+07,1
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32141767128,2054327528,34196094656,TRUE,32022308787,2055030373,34077339160,TRUE,31648900782,2069920963,33718821745,3.19E+10,2.06E+09,3.40E+10,1
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,PRISM,WithProbRELEASE,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2176120818,2176120818,TRUE,null,2150075185,2150075185,TRUE,null,2137125220,2137125220,0,2.15E+09,2.15E+09,1
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,18682380,18682380,TRUE,null,18518472,18518472,TRUE,null,27664371,27664371,0,2.16E+07,2.16E+07,1
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31817037705,2036376909,33853414614,TRUE,31754266841,2062921421,33817188262,TRUE,32004126109,2043986812,34048112921,3.19E+10,2.05E+09,3.39E+10,1
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1471323524,1471323524,TRUE,null,1457310513,1457310513,TRUE,null,1444369561,1444369561,0,1.46E+09,1.46E+09,1
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1884063531,1884063531,TRUE,null,1992915158,1992915158,TRUE,null,1912070570,1912070570,0,1.93E+09,1.93E+09,1
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,5736648,5736648,TRUE,null,6281735,6281735,TRUE,null,5859762,5859762,0,5959381.667,5959381.667,1
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32265471334,2062440652,34327911986,TRUE,31889273470,2073669168,33962942638,TRUE,31986445713,2023845482,34010291195,3.20E+10,2.05E+09,3.41E+10,1
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1459566993,1459566993,TRUE,null,1493666588,1493666588,TRUE,null,1533402602,1533402602,0,1.50E+09,1.50E+09,1
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1909784636,1909784636,TRUE,null,1813313095,1813313095,TRUE,null,1813509876,1813509876,0,1.85E+09,1.85E+09,1
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,16762817,16762817,TRUE,null,18440513,18440513,TRUE,null,11751954,11751954,0,1.57E+07,1.57E+07,1
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31799960726,1855655258,33655615984,TRUE,31729821294,1705867392,33435688686,TRUE,31585508013,1675398374,33260906387,3.17E+10,1.75E+09,3.35E+10,1
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1472208336,1472208336,TRUE,null,1477732948,1477732948,TRUE,null,1458629187,1458629187,0,1.47E+09,1.47E+09,1
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1828176443,1828176443,TRUE,null,1796818040,1796818040,TRUE,null,1861613962,1861613962,0,1.83E+09,1.83E+09,1
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,12706478,12706478,TRUE,null,12023455,12023455,TRUE,null,18210279,18210279,0,1.43E+07,1.43E+07,1
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31926290750,1688171120,33614461870,TRUE,31815526849,1673626613,33489153462,TRUE,32177666524,1677989948,33855656472,3.20E+10,1.68E+09,3.37E+10,1
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1531054523,1531054523,TRUE,null,1472750579,1472750579,TRUE,null,1497233235,1497233235,0,1.50E+09,1.50E+09,1
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1811407867,1811407867,TRUE,null,1795607021,1795607021,TRUE,null,1785736601,1785736601,0,1.80E+09,1.80E+09,1
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,12913809,12913809,TRUE,null,14558218,14558218,TRUE,null,14937119,14937119,0,1.41E+07,1.41E+07,1
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31834948493,1688477743,33523426236,TRUE,32110164331,1661207695,33771372026,TRUE,31855836061,1685123964,33540960025,3.19E+10,1.68E+09,3.36E+10,1
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1490689322,1490689322,TRUE,null,1455718539,1455718539,TRUE,null,1488132383,1488132383,0,1.48E+09,1.48E+09,1
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1801301601,1801301601,TRUE,null,1784761123,1784761123,TRUE,null,1939846516,1939846516,0,1.84E+09,1.84E+09,1
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,7354768,7354768,TRUE,null,8624816,8624816,TRUE,null,8186305,8186305,0,8055296.333,8055296.333,1
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31621024070,2060197765,33681221835,TRUE,31602872614,2056484842,33659357456,TRUE,31697228196,2076044966,33773273162,3.16E+10,2.06E+09,3.37E+10,1
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1473691012,1473691012,TRUE,null,1469650712,1469650712,TRUE,null,1459502875,1459502875,0,1.47E+09,1.47E+09,1
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1824805365,1824805365,TRUE,null,1816376596,1816376596,TRUE,null,1927926513,1927926513,0,1.86E+09,1.86E+09,1
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,7977923,7977923,TRUE,null,7740331,7740331,TRUE,null,10240440,10240440,0,8652898,8652898,1
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,30823773313,1025886705,31849660018,TRUE,30760621549,1038499540,31799121089,TRUE,31195511296,1027974344,32223485640,3.09E+10,1.03E+09,3.20E+10,1
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1470880830,1470880830,FALSE,null,null,0,FALSE,null,null,0,0,1.47E+09,1.47E+09,0.333333333
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2212834179,2212834179,TRUE,null,2152116749,2152116749,TRUE,null,2257435660,2257435660,0,2.21E+09,2.21E+09,1
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,29085186,29085186,TRUE,null,28352398,28352398,TRUE,null,29796151,29796151,0,2.91E+07,2.91E+07,1
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31877738446,2111632301,33989370747,TRUE,31802584897,2732978606,34535563503,TRUE,32006122894,2055565217,34061688111,3.19E+10,2.30E+09,3.42E+10,1
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PRISM,WithProbRELEASE,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2437238234,2437238234,TRUE,null,2333490586,2333490586,TRUE,null,2342661190,2342661190,0,2.37E+09,2.37E+09,1
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,53712541,53712541,TRUE,null,56265208,56265208,TRUE,null,54987081,54987081,0,5.50E+07,5.50E+07,1
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32145718023,1841442058,33987160081,TRUE,31995267206,1705033719,33700300925,TRUE,32351442696,1735085994,34086528690,3.22E+10,1.76E+09,3.39E+10,1
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PRISM,WithProbRELEASE,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2321060881,2321060881,TRUE,null,2198956909,2198956909,TRUE,null,2372739007,2372739007,0,2.30E+09,2.30E+09,1
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,46990200,46990200,TRUE,null,52659366,52659366,TRUE,null,49073111,49073111,0,4.96E+07,4.96E+07,1
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32019505028,1722654885,33742159913,TRUE,32350930651,1718984727,34069915378,TRUE,32309475621,1699176942,34008652563,3.22E+10,1.71E+09,3.39E+10,1
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PRISM,WithProbRELEASE,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2207276817,2207276817,TRUE,null,2331626749,2331626749,TRUE,null,2336666652,2336666652,0,2.29E+09,2.29E+09,1
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,47515936,47515936,TRUE,null,46898754,46898754,TRUE,null,47524490,47524490,0,4.73E+07,4.73E+07,1
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,32185191235,1685394750,33870585985,TRUE,32412257525,1708749205,34121006730,TRUE,32210384254,1723944693,33934328947,3.23E+10,1.71E+09,3.40E+10,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1480549258,1480549258,TRUE,null,1524635564,1524635564,TRUE,null,1469937571,1469937571,0,1.49E+09,1.49E+09,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,2007909578,2007909578,TRUE,null,1957870128,1957870128,TRUE,null,1919921311,1919921311,0,1.96E+09,1.96E+09,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,7561263,7561263,TRUE,null,9023532,9023532,TRUE,null,7278548,7278548,0,7954447.667,7954447.667,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31826262270,1288003364,33114265634,TRUE,31804976870,1309510999,33114487869,TRUE,31896773023,1304691532,33201464555,3.18E+10,1.30E+09,3.31E+10,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1471253058,1471253058,TRUE,null,1460828757,1460828757,TRUE,null,1489336200,1489336200,0,1.47E+09,1.47E+09,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1860648892,1860648892,TRUE,null,1959882284,1959882284,TRUE,null,1923852693,1923852693,0,1.91E+09,1.91E+09,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,9301239,9301239,TRUE,null,10432303,10432303,TRUE,null,9263606,9263606,0,9665716,9665716,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,31809221928,1324912964,33134134892,TRUE,31755666067,1466552442,33222218509,TRUE,31960367009,1361288900,33321655909,3.18E+10,1.38E+09,3.32E+10,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1470659907,1470659907,TRUE,null,1457998735,1457998735,TRUE,null,1502513700,1502513700,0,1.48E+09,1.48E+09,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1832508144,1832508144,TRUE,null,1902706920,1902706920,TRUE,null,1795029200,1795029200,0,1.84E+09,1.84E+09,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,7700307,7700307,TRUE,null,7479288,7479288,TRUE,null,11648735,11648735,0,8942776.667,8942776.667,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,35160396640,2058612861,37219009501,TRUE,35216505425,2091158209,37307663634,TRUE,35176587037,2221111228,37397698265,3.52E+10,2.12E+09,3.73E+10,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1486612516,1486612516,TRUE,null,1503880788,1503880788,TRUE,null,1564005183,1564005183,0,1.52E+09,1.52E+09,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1976934295,1976934295,TRUE,null,1784250351,1784250351,TRUE,null,1791368528,1791368528,0,1.85E+09,1.85E+09,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,8243742,8243742,TRUE,null,8911694,8911694,TRUE,null,10666709,10666709,0,9274048.333,9274048.333,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,35424226241,2064327266,37488553507,TRUE,35245886019,2095631238,37341517257,TRUE,35289631040,2070011753,37359642793,3.53E+10,2.08E+09,3.74E+10,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1475189279,1475189279,TRUE,null,1501608421,1501608421,TRUE,null,1458991854,1458991854,0,1.48E+09,1.48E+09,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1809637059,1809637059,TRUE,null,1788505786,1788505786,TRUE,null,1950635205,1950635205,0,1.85E+09,1.85E+09,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,11528943,11528943,TRUE,null,9113471,9113471,TRUE,null,6553892,6553892,0,9065435.333,9065435.333,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,35166195781,2075963383,37242159164,TRUE,35281928236,2046408915,37328337151,TRUE,35360706324,2089398743,37450105067,3.53E+10,2.07E+09,3.73E+10,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1528381583,1528381583,TRUE,null,1466901731,1466901731,TRUE,null,1463056662,1463056662,0,1.49E+09,1.49E+09,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1769055499,1769055499,TRUE,null,1880142150,1880142150,TRUE,null,1830333360,1830333360,0,1.83E+09,1.83E+09,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,8991877,8991877,TRUE,null,6525151,6525151,TRUE,null,6432540,6432540,0,7316522.667,7316522.667,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,MC2,WithProbRELEASE,TRUE,35756900601,2067981742,37824882343,TRUE,35074519864,2055340450,37129860314,TRUE,34816050177,2100305954,36916356131,3.52E+10,2.07E+09,3.73E+10,1
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PRISM,WithProbRELEASE,TRUE,null,1480635092,1480635092,TRUE,null,1461428052,1461428052,TRUE,null,1470710817,1470710817,0,1.47E+09,1.47E+09,1
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PLASMA,WithProbRELEASE,TRUE,null,1834270387,1834270387,TRUE,null,1812487417,1812487417,TRUE,null,1789411688,1789411688,0,1.81E+09,1.81E+09,1
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,YMER,WithProbRELEASE,TRUE,null,10160187,10160187,TRUE,null,11087817,11087817,TRUE,null,9377616,9377616,0,1.02E+07,1.02E+07,1
