FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,3997037683,3997037683,true,null,4041966733,4041966733,true,null,4244500080,4244500080,0.0,4.0945014986666665E9,4.0945014986666665E9,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,31800119534,1336840748,33136960282,true,31575131041,1482891054,33058022095,true,31608652091,1349835891,32958487982,3.1661300888666668E10,1.3898558976666667E9,3.3051156786333332E10,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4086815311,4086815311,true,null,3952255833,3952255833,true,null,4033653973,4033653973,0.0,4.0242417056666665E9,4.0242417056666665E9,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,35722556135,2080191374,37802747509,true,35514694041,2087850254,37602544295,true,35565175408,2234120407,37799295815,3.5600808528E10,2.1340540116666667E9,3.7734862539666664E10,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4245240827,4245240827,true,null,4133620015,4133620015,true,null,3945846425,3945846425,0.0,4.1082357556666665E9,4.1082357556666665E9,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,35344623270,2086192640,37430815910,true,35306775379,2076861314,37383636693,true,35380557758,2240568292,37621126050,3.5343985469E10,2.1345407486666667E9,3.7478526217666664E10,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,3961589947,3961589947,true,null,4170585391,4170585391,true,null,4299138706,4299138706,0.0,4.143771348E9,4.143771348E9,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,34952790129,2084179837,37036969966,true,35142044830,2084791682,37226836512,true,35097266969,2075795300,37173062269,3.5064033976E10,2.0815889396666667E9,3.7145622915666664E10,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4003381688,4003381688,true,null,3945651604,3945651604,true,null,4074259615,4074259615,0.0,4.0077643023333335E9,4.0077643023333335E9,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,35087014932,2071375719,37158390651,true,34930669704,2066649838,36997319542,true,35238464022,2093730259,37332194281,3.5085382886E10,2.0772519386666667E9,3.7162634824666664E10,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4279957263,4279957263,true,null,4084716363,4084716363,true,null,4277528691,4277528691,0.0,4.214067439E9,4.214067439E9,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,33646575917,1349485767,34996061684,true,33326611425,1319190056,34645801481,true,33683876401,1317346928,35001223329,3.3552354581E10,1.3286742503333333E9,3.4881028831333336E10,1.0
24,024_BIOMD0000000387.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/024_BIOMD0000000387.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,3917816623,3917816623,true,null,4014081374,4014081374,true,null,4061466897,4061466897,0.0,3.997788298E9,3.997788298E9,1.0
24,024_BIOMD0000000387.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/024_BIOMD0000000387.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,34330862425,1790027129,36120889554,true,34326787981,1649182424,35975970405,true,34137756218,1579747799,35717504017,3.4265135541333332E10,1.672985784E9,3.5938121325333336E10,1.0
25,025_BIOMD0000000454.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/025_BIOMD0000000454.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4472808835,4472808835,true,null,4344611681,4344611681,true,null,4414430358,4414430358,0.0,4.410616958E9,4.410616958E9,1.0
25,025_BIOMD0000000454.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/025_BIOMD0000000454.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,36562767470,2059553793,38622321263,true,37043376572,2079519496,39122896068,true,37057367611,2061433903,39118801514,3.6887837217666664E10,2.0668357306666667E9,3.8954672948333336E10,1.0
26,026_BIOMD0000000601.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/026_BIOMD0000000601.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2162614806,2162614806,true,null,2282331124,2282331124,true,null,2346609440,2346609440,0.0,2.26385179E9,2.26385179E9,1.0
26,026_BIOMD0000000601.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/026_BIOMD0000000601.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,2714160290,559492541,3273652831,true,2706179765,559759487,3265939252,true,2686794594,555686029,3242480623,2.7023782163333335E9,5.583126856666666E8,3.260690902E9,1.0
27,027_BIOMD0000000507.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/027_BIOMD0000000507.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4019208170,4019208170,true,null,4087317199,4087317199,true,null,3967810085,3967810085,0.0,4.0247784846666665E9,4.0247784846666665E9,1.0
27,027_BIOMD0000000507.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/027_BIOMD0000000507.xml.mcp.sbml,MC2,WithProbFOLLOWS,false,32726326419,null,32726326419,false,32741084088,null,32741084088,false,32945886354,null,32945886354,null,null,null,0.0
28,028_BIOMD0000000546.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/028_BIOMD0000000546.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2123794218,2123794218,true,null,2140291956,2140291956,true,null,2266199235,2266199235,0.0,2.176761803E9,2.176761803E9,1.0
28,028_BIOMD0000000546.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/028_BIOMD0000000546.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,2884456587,552030372,3436486959,true,2909506091,536629057,3446135148,true,2892759294,549071704,3441830998,2.8955739906666665E9,5.459103776666666E8,3.4414843683333335E9,1.0
29,029_BIOMD0000000455.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/029_BIOMD0000000455.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4368672996,4368672996,true,null,4454888480,4454888480,true,null,4379904741,4379904741,0.0,4.401155405666667E9,4.401155405666667E9,1.0
29,029_BIOMD0000000455.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/029_BIOMD0000000455.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,3937030376,656291393,4593321769,true,3915502948,652470655,4567973603,true,3925232393,657767846,4583000239,3.9259219056666665E9,6.555099646666666E8,4.581431870333333E9,1.0
30,030_BIOMD0000000487.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/030_BIOMD0000000487.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4672444855,4672444855,true,null,4701909483,4701909483,true,null,4686093414,4686093414,0.0,4.686815917333333E9,4.686815917333333E9,1.0
30,030_BIOMD0000000487.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/030_BIOMD0000000487.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,35871658325,2069613132,37941271457,true,36248238472,2131436284,38379674756,true,36530533579,2088280999,38618814578,3.6216810125333336E10,2.0964434716666667E9,3.8313253597E10,1.0
31,031_BIOMD0000000419.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/031_BIOMD0000000419.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4038369554,4038369554,true,null,3984883449,3984883449,true,null,4140596395,4140596395,0.0,4.054616466E9,4.054616466E9,1.0
31,031_BIOMD0000000419.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/031_BIOMD0000000419.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,32413738425,1361403661,33775142086,true,32393908645,1323907858,33717816503,true,32492944761,1356601985,33849546746,3.2433530610333332E10,1.3473045013333333E9,3.3780835111666668E10,1.0
32,032_BIOMD0000000573.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/032_BIOMD0000000573.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4058359480,4058359480,true,null,3865980514,3865980514,true,null,4048718121,4048718121,0.0,3.9910193716666665E9,3.9910193716666665E9,1.0
32,032_BIOMD0000000573.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/032_BIOMD0000000573.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,32992886928,1745400409,34738287337,true,33030445848,1747310191,34777756039,true,32802788720,1730211462,34533000182,3.2942040498666668E10,1.7409740206666667E9,3.4683014519333336E10,1.0
33,033_BIOMD0000000520.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/033_BIOMD0000000520.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2311374204,2311374204,true,null,2390043319,2390043319,true,null,2351640210,2351640210,0.0,2.3510192443333335E9,2.3510192443333335E9,1.0
33,033_BIOMD0000000520.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/033_BIOMD0000000520.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,3869014853,589814466,4458829319,true,3841519854,594778490,4436298344,true,3855688672,610527462,4466216134,3.855407793E9,5.983734726666666E8,4.453781265666667E9,1.0
34,034_BIOMD0000000519.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/034_BIOMD0000000519.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2348124074,2348124074,true,null,2407713078,2407713078,true,null,2384560408,2384560408,0.0,2.38013252E9,2.38013252E9,1.0
34,034_BIOMD0000000519.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/034_BIOMD0000000519.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,3858073923,587136109,4445210032,true,3819163770,738931027,4558094797,true,3837017144,752957210,4589974354,3.8380849456666665E9,6.930081153333334E8,4.531093061E9,1.0
35,035_BIOMD0000000493.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/035_BIOMD0000000493.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4108777946,4108777946,true,null,4106452095,4106452095,true,null,4176759974,4176759974,0.0,4.1306633383333335E9,4.1306633383333335E9,1.0
35,035_BIOMD0000000493.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/035_BIOMD0000000493.xml.mcp.sbml,MC2,WithProbFOLLOWS,false,32425892996,null,32425892996,false,32259639278,null,32259639278,false,32135943402,null,32135943402,null,null,null,0.0
36,036_BIOMD0000000456.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/036_BIOMD0000000456.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4411384030,4411384030,true,null,4373163802,4373163802,true,null,4440515736,4440515736,0.0,4.408354522666667E9,4.408354522666667E9,1.0
36,036_BIOMD0000000456.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/036_BIOMD0000000456.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,35901079261,1477479345,37378558606,true,36189899087,1486012445,37675911532,true,35948651597,1457213354,37405864951,3.6013209981666664E10,1.4735683813333333E9,3.7486778363E10,1.0
37,037_BIOMD0000000390.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/037_BIOMD0000000390.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,5195026887,5195026887,true,null,5323012385,5323012385,true,null,5279445678,5279445678,0.0,5.265828316666667E9,5.265828316666667E9,1.0
37,037_BIOMD0000000390.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/037_BIOMD0000000390.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,14908942518,759735298,15668677816,true,14959717660,893720179,15853437839,true,14995346479,766074933,15761421412,1.4954668885666666E10,8.065101366666666E8,1.5761179022333334E10,1.0
38,038_BIOMD0000000438.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/038_BIOMD0000000438.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2228989748,2228989748,true,null,2194458565,2194458565,true,null,2292062861,2292062861,0.0,2.2385037246666665E9,2.2385037246666665E9,1.0
38,038_BIOMD0000000438.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/038_BIOMD0000000438.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,3233865789,505511626,3739377415,true,3219424122,542737166,3762161288,true,3213010746,522445325,3735456071,3.222100219E9,5.235647056666667E8,3.7456649246666665E9,1.0
39,039_BIOMD0000000556.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/039_BIOMD0000000556.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,1806898481,1806898481,true,null,1808289664,1808289664,true,null,1788149973,1788149973,0.0,1.801112706E9,1.801112706E9,1.0
39,039_BIOMD0000000556.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/039_BIOMD0000000556.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,31174715646,1108159492,32282875138,true,31340443515,1094054945,32434498460,true,31256403066,1104703726,32361106792,3.1257187409E10,1.1023060543333333E9,3.2359493463333332E10,1.0
40,040_BIOMD0000000415.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/040_BIOMD0000000415.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2072560071,2072560071,true,null,2000959579,2000959579,true,null,2005362059,2005362059,0.0,2.026293903E9,2.026293903E9,1.0
40,040_BIOMD0000000415.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/040_BIOMD0000000415.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,1993745402,545878775,2539624177,true,1966788289,586908455,2553696744,true,1954789048,550189969,2504979017,1.9717742463333333E9,5.609923996666666E8,2.532766646E9,1.0
41,041_BIOMD0000000462.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/041_BIOMD0000000462.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,4316086689,4316086689,true,null,4333261378,4333261378,true,null,4336701315,4336701315,0.0,4.328683127333333E9,4.328683127333333E9,1.0
41,041_BIOMD0000000462.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/041_BIOMD0000000462.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,34016266109,1963715029,35979981138,true,34016103574,1936857856,35952961430,true,34023430580,1926688166,35950118746,3.4018600087666668E10,1.9424203503333333E9,3.5961020438E10,1.0
42,042_BIOMD0000000388.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/042_BIOMD0000000388.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,2528201517,2528201517,true,null,2478585439,2478585439,true,null,2617309117,2617309117,0.0,2.5413653576666665E9,2.5413653576666665E9,1.0
42,042_BIOMD0000000388.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/042_BIOMD0000000388.xml.mcp.sbml,MC2,WithProbFOLLOWS,true,7497391953,842577177,8339969130,true,7476847079,657498616,8134345695,true,7381924151,671553548,8053477699,7.452054394333333E9,7.23876447E8,8.175930841333333E9,1.0
43,043_BIOMD0000000483.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/043_BIOMD0000000483.xml.mcp.sbml,PLASMA,WithProbFOLLOWS,true,null,5220112014,5220112014,true,null,5186964586,5186964586,true,null,5463376420,5463376420,0.0,5.290151006666667E9,5.290151006666667E9,1.0
