FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,38734109,210484107,249218216,TRUE,36463861,183354316,219818177,TRUE,41320295,183601487,224921782,38839421.67,192479970,231319391.7,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1569894665,1569894665,TRUE,null,1603452312,1603452312,TRUE,null,1572657382,1572657382,0,1582001453,1582001453,1
21,BIOMD0000000024.xml.ssa,./models/sbml/test/1_100/21_BIOMD0000000024.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,4291660806,4291660806,TRUE,null,4173754592,4173754592,TRUE,null,4119493512,4119493512,0,4194969637,4194969637,1
21,BIOMD0000000024.xml.ssa,./models/sbml/test/1_100/21_BIOMD0000000024.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,31321445486,1485377602,32806823088,TRUE,31149825824,1444504515,32594330339,TRUE,31112106898,1708944424,32821051322,31194459403,1546275514,32740734916,1
22,BIOMD0000000025.xml.ssa,./models/sbml/test/1_100/22_BIOMD0000000025.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,4125509009,4125509009,TRUE,null,4264228738,4264228738,TRUE,null,4255234355,4255234355,0,4214990701,4214990701,1
22,BIOMD0000000025.xml.ssa,./models/sbml/test/1_100/22_BIOMD0000000025.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,29673879472,856379290,30530258762,TRUE,29535141134,829498183,30364639317,TRUE,29567301701,825712976,30393014677,29592107436,837196816.3,30429304252,1
23,BIOMD0000000363.xml.ssa,./models/sbml/test/1_100/23_BIOMD0000000363.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,1233348152,265961468,1499309620,TRUE,1221095999,298256029,1519352028,TRUE,1223968704,279038195,1503006899,1226137618,281085230.7,1507222849,1
23,BIOMD0000000363.xml.ssa,./models/sbml/test/1_100/23_BIOMD0000000363.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1836072923,1836072923,TRUE,null,1973387415,1973387415,TRUE,null,1865446560,1865446560,0,1891635633,1891635633,1
24,MODEL9087766308.xml.ssa,./models/sbml/test/1_100/24_MODEL9087766308.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,960124461,232285492,1192409953,TRUE,961439004,241066301,1202505305,TRUE,955826990,228470111,1184297101,959130151.7,233940634.7,1193070786,1
24,MODEL9087766308.xml.ssa,./models/sbml/test/1_100/24_MODEL9087766308.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1811051597,1811051597,TRUE,null,1994037738,1994037738,TRUE,null,1775449956,1775449956,0,1860179764,1860179764,1
25,MODEL9088169066.xml.ssa,./models/sbml/test/1_100/25_MODEL9088169066.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,996374191,303105711,1299479902,TRUE,997983747,296629305,1294613052,TRUE,999917876,258029936,1257947812,998091938,285921650.7,1284013589,1
25,MODEL9088169066.xml.ssa,./models/sbml/test/1_100/25_MODEL9088169066.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1929696238,1929696238,TRUE,null,1772881253,1772881253,TRUE,null,1899638070,1899638070,0,1867405187,1867405187,1
26,MODEL9088294310.xml.ssa,./models/sbml/test/1_100/26_MODEL9088294310.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,998627424,290321388,1288948812,TRUE,1003618704,254013138,1257631842,TRUE,981251231,251727944,1232979175,994499119.7,265354156.7,1259853276,1
26,MODEL9088294310.xml.ssa,./models/sbml/test/1_100/26_MODEL9088294310.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1723775671,1723775671,TRUE,null,1965418359,1965418359,TRUE,null,1908371157,1908371157,0,1865855062,1865855062,1
27,BIOMD0000000068.xml.ssa,./models/sbml/test/1_100/27_BIOMD0000000068.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,966037529,239920422,1205957951,TRUE,958831679,242160316,1200991995,TRUE,967127929,240041521,1207169450,963999045.7,240707419.7,1204706465,1
27,BIOMD0000000068.xml.ssa,./models/sbml/test/1_100/27_BIOMD0000000068.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1769519217,1769519217,TRUE,null,1772089760,1772089760,TRUE,null,1860201663,1860201663,0,1800603547,1800603547,1
28,BIOMD0000000233.xml.ssa,./models/sbml/test/1_100/28_BIOMD0000000233.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,1259242087,292632819,1551874906,TRUE,1252782170,280617949,1533400119,TRUE,1260852330,256576868,1517429198,1257625529,276609212,1534234741,1
28,BIOMD0000000233.xml.ssa,./models/sbml/test/1_100/28_BIOMD0000000233.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1926954214,1926954214,TRUE,null,1898382967,1898382967,TRUE,null,2049821142,2049821142,0,1958386108,1958386108,1
29,BIOMD0000000114.xml.ssa,./models/sbml/test/1_100/29_BIOMD0000000114.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,974963488,288366486,1263329974,TRUE,976131799,256929993,1233061792,TRUE,961503924,314726073,1276229997,970866403.7,286674184,1257540588,1
29,BIOMD0000000114.xml.ssa,./models/sbml/test/1_100/29_BIOMD0000000114.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1852583850,1852583850,TRUE,null,1879213445,1879213445,TRUE,null,1871135854,1871135854,0,1867644383,1867644383,1
30,BIOMD0000000194.xml.ssa,./models/sbml/test/1_100/30_BIOMD0000000194.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,4982910014,4982910014,TRUE,null,4956064948,4956064948,TRUE,null,5222476690,5222476690,0,5053817217,5053817217,1
30,BIOMD0000000194.xml.ssa,./models/sbml/test/1_100/30_BIOMD0000000194.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,32741071534,1040327153,33781398687,TRUE,32774391740,1042588491,33816980231,TRUE,32599725506,1135885860,33735611366,32705062927,1072933835,33777996761,1
31,BIOMD0000000178.xml.ssa,./models/sbml/test/1_100/31_BIOMD0000000178.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2074149716,2074149716,TRUE,null,2076843411,2076843411,TRUE,null,2136155432,2136155432,0,2095716186,2095716186,1
31,BIOMD0000000178.xml.ssa,./models/sbml/test/1_100/31_BIOMD0000000178.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,3140148145,315906418,3456054563,TRUE,3156083130,384283447,3540366577,TRUE,3125291163,316408355,3441699518,3140507479,338866073.3,3479373553,1
32,BIOMD0000000309.xml.ssa,./models/sbml/test/1_100/32_BIOMD0000000309.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,4154309180,4154309180,TRUE,null,4200632346,4200632346,TRUE,null,4316392247,4316392247,0,4223777924,4223777924,1
32,BIOMD0000000309.xml.ssa,./models/sbml/test/1_100/32_BIOMD0000000309.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,29144409718,237802509,29382212227,TRUE,29037230530,241088182,29278318712,TRUE,28972859067,240401780,29213260847,29051499772,239764157,29291263929,1
33,BIOMD0000000253.xml.ssa,./models/sbml/test/1_100/33_BIOMD0000000253.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,1609114534,348136578,1957251112,TRUE,1623415891,307433366,1930849257,TRUE,1610310773,282037792,1892348565,1614280399,312535912,1926816311,1
33,BIOMD0000000253.xml.ssa,./models/sbml/test/1_100/33_BIOMD0000000253.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2140408805,2140408805,TRUE,null,1849946809,1849946809,TRUE,null,2106168406,2106168406,0,2032174673,2032174673,1
34,MODEL1108260010.xml.ssa,./models/sbml/test/1_100/34_MODEL1108260010.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,1850106665,266583898,2116690563,TRUE,1843066977,267641701,2110708678,TRUE,1832199114,307366076,2139565190,1841790919,280530558.3,2122321477,1
34,MODEL1108260010.xml.ssa,./models/sbml/test/1_100/34_MODEL1108260010.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2221076030,2221076030,TRUE,null,2106162562,2106162562,TRUE,null,2110365605,2110365605,0,2145868066,2145868066,1
35,BIOMD0000000236.xml.ssa,./models/sbml/test/1_100/35_BIOMD0000000236.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2083493739,2083493739,TRUE,null,2232376932,2232376932,TRUE,null,1990331240,1990331240,0,2102067304,2102067304,1
35,BIOMD0000000236.xml.ssa,./models/sbml/test/1_100/35_BIOMD0000000236.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,3057397260,305871964,3363269224,TRUE,3044525169,291194234,3335719403,TRUE,3051477193,308755721,3360232914,3051133207,301940639.7,3353073847,1
36,BIOMD0000000231.xml.ssa,./models/sbml/test/1_100/36_BIOMD0000000231.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1992178646,1992178646,TRUE,null,2070171285,2070171285,TRUE,null,2146479075,2146479075,0,2069609669,2069609669,1
36,BIOMD0000000231.xml.ssa,./models/sbml/test/1_100/36_BIOMD0000000231.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,2596275207,286647859,2882923066,TRUE,2592695396,331438671,2924134067,TRUE,2608615891,284253420,2892869311,2599195498,300779983.3,2899975481,1
37,BIOMD0000000319.xml.ssa,./models/sbml/test/1_100/37_BIOMD0000000319.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2169211169,2169211169,TRUE,null,1961575981,1961575981,TRUE,null,1968561505,1968561505,0,2033116218,2033116218,1
37,BIOMD0000000319.xml.ssa,./models/sbml/test/1_100/37_BIOMD0000000319.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,1911414795,271404869,2182819664,TRUE,1900294555,274498295,2174792850,TRUE,1876832558,266175333,2143007891,1896180636,270692832.3,2166873468,1
38,BIOMD0000000155.xml.ssa,./models/sbml/test/1_100/38_BIOMD0000000155.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,716377632,231917690,948295322,TRUE,672333208,255709939,928043147,TRUE,673045326,210614019,883659345,687252055.3,232747216,919999271.3,1
38,BIOMD0000000155.xml.ssa,./models/sbml/test/1_100/38_BIOMD0000000155.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2087111367,2087111367,TRUE,null,1797009074,1797009074,TRUE,null,1816775982,1816775982,0,1900298808,1900298808,1
39,BIOMD0000000312.xml.ssa,./models/sbml/test/1_100/39_BIOMD0000000312.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,682427723,276242832,958670555,TRUE,668890035,239687414,908577449,TRUE,676427832,229084191,905512023,675915196.7,248338145.7,924253342.3,1
39,BIOMD0000000312.xml.ssa,./models/sbml/test/1_100/39_BIOMD0000000312.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1770905578,1770905578,TRUE,null,1861368411,1861368411,TRUE,null,1835133632,1835133632,0,1822469207,1822469207,1
40,BIOMD0000000316.xml.ssa,./models/sbml/test/1_100/40_BIOMD0000000316.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,677919211,248031399,925950610,TRUE,666841004,233034562,899875566,TRUE,669972701,226413373,896386074,671577638.7,235826444.7,907404083.3,1
40,BIOMD0000000316.xml.ssa,./models/sbml/test/1_100/40_BIOMD0000000316.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1774792710,1774792710,TRUE,null,1846869318,1846869318,TRUE,null,1999733646,1999733646,0,1873798558,1873798558,1
41,BIOMD0000000036.xml.ssa,./models/sbml/test/1_100/41_BIOMD0000000036.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,3823107300,3823107300,TRUE,null,3807098769,3807098769,TRUE,null,3892805511,3892805511,0,3841003860,3841003860,1
41,BIOMD0000000036.xml.ssa,./models/sbml/test/1_100/41_BIOMD0000000036.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,31487074600,1426943583,32914018183,TRUE,31701383003,1430200374,33131583377,TRUE,31405168990,1450844001,32856012991,31531208864,1435995986,32967204850,1
42,MODEL5954483266.xml.ssa,./models/sbml/test/1_100/42_MODEL5954483266.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,680421653,229070622,909492275,TRUE,677476021,228900632,906376653,TRUE,679521696,231378591,910900287,679139790,229783281.7,908923071.7,1
42,MODEL5954483266.xml.ssa,./models/sbml/test/1_100/42_MODEL5954483266.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,2005970661,2005970661,TRUE,null,1771580621,1771580621,TRUE,null,1920220926,1920220926,0,1899257403,1899257403,1
43,MODEL1008060000.xml.ssa,./models/sbml/test/1_100/43_MODEL1008060000.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,3798716206,3798716206,TRUE,null,3819940326,3819940326,TRUE,null,3791836092,3791836092,0,3803497541,3803497541,1
43,MODEL1008060000.xml.ssa,./models/sbml/test/1_100/43_MODEL1008060000.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,29123680750,207891160,29331571910,TRUE,28733746268,179470190,28913216458,TRUE,29032558231,182756935,29215315166,28963328416,190039428.3,29153367845,1
44,MODEL1009230000.xml.ssa,./models/sbml/test/1_100/44_MODEL1009230000.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,3634381357,3634381357,TRUE,null,3770743262,3770743262,TRUE,null,3752319589,3752319589,0,3719148069,3719148069,1
44,MODEL1009230000.xml.ssa,./models/sbml/test/1_100/44_MODEL1009230000.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,29152336177,177492216,29329828393,TRUE,29092789399,196208156,29288997555,TRUE,28906804490,185039611,29091844101,29050643355,186246661,29236890016,1
45,BIOMD0000000121.xml.ssa,./models/sbml/test/1_100/45_BIOMD0000000121.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1994345819,1994345819,TRUE,null,2136495402,2136495402,TRUE,null,2075540143,2075540143,0,2068793788,2068793788,1
45,BIOMD0000000121.xml.ssa,./models/sbml/test/1_100/45_BIOMD0000000121.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,2600149598,281960358,2882109956,TRUE,2601106897,316193647,2917300544,TRUE,2594537348,281540408,2876077756,2598597948,293231471,2891829419,1
46,BIOMD0000000115.xml.ssa,./models/sbml/test/1_100/46_BIOMD0000000115.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,2092634302,289764338,2382398640,TRUE,2119928934,257608819,2377537753,TRUE,2076102121,267944902,2344047023,2096221786,271772686.3,2367994472,1
46,BIOMD0000000115.xml.ssa,./models/sbml/test/1_100/46_BIOMD0000000115.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,4108392170,4108392170,TRUE,null,4189457706,4189457706,TRUE,null,4001313734,4001313734,0,4099721203,4099721203,1
47,MODEL1105180000.xml.ssa,./models/sbml/test/1_100/47_MODEL1105180000.xml.ssa.sbml,MC2,WithProbINFINITELY_OFTEN,TRUE,980380205,262879986,1243260191,TRUE,964388522,292500317,1256888839,TRUE,968168979,290205069,1258374048,970979235.3,281861790.7,1252841026,1
47,MODEL1105180000.xml.ssa,./models/sbml/test/1_100/47_MODEL1105180000.xml.ssa.sbml,PLASMA,WithProbINFINITELY_OFTEN,TRUE,null,1801778578,1801778578,TRUE,null,1964533500,1964533500,TRUE,null,1866735889,1866735889,0,1877682656,1877682656,1
