FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PRISM,WithProbUNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,2163103188,2163103188,TRUE,null,2169986472,2169986472,TRUE,null,2179700817,2179700817,0,2.17E+09,2.17E+09,1
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,35468962,35468962,TRUE,null,34790035,34790035,TRUE,null,34701025,34701025,0,3.50E+07,3.50E+07,1
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,31739077221,2109946434,33849023655,TRUE,31818208279,2082463307,33900671586,TRUE,31967684845,2104750137,34072434982,3.18E+10,2.10E+09,3.39E+10,1
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PRISM,WithProbUNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,2422954897,2422954897,TRUE,null,2273569856,2273569856,TRUE,null,2312317821,2312317821,0,2.34E+09,2.34E+09,1
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,50279973,50279973,TRUE,null,44447077,44447077,TRUE,null,63448568,63448568,0,5.27E+07,5.27E+07,1
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,32346686746,1861646422,34208333168,TRUE,32387758182,1698329217,34086087399,TRUE,32256807961,1675421509,33932229470,3.23E+10,1.75E+09,3.41E+10,1
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PRISM,WithProbUNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,2356077281,2356077281,TRUE,null,2214060137,2214060137,TRUE,null,2203488977,2203488977,0,2.26E+09,2.26E+09,1
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,41432533,41432533,TRUE,null,40625067,40625067,TRUE,null,47906392,47906392,0,4.33E+07,4.33E+07,1
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,32435150884,1684128715,34119279599,TRUE,32535605727,1704411658,34240017385,TRUE,32250566282,1684591836,33935158118,3.24E+10,1.69E+09,3.41E+10,1
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PRISM,WithProbUNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,2370725634,2370725634,TRUE,null,2334381566,2334381566,TRUE,null,2379633642,2379633642,0,2.36E+09,2.36E+09,1
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,37475652,37475652,TRUE,null,39324168,39324168,TRUE,null,35358867,35358867,0,3.74E+07,3.74E+07,1
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,32357790020,1708485891,34066275911,TRUE,32274665594,1712688571,33987354165,TRUE,32224596431,1686809395,33911405826,3.23E+10,1.70E+09,3.40E+10,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1464029839,1464029839,TRUE,null,1475164085,1475164085,TRUE,null,1465556316,1465556316,0,1.47E+09,1.47E+09,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1983462202,1983462202,TRUE,null,1815050518,1815050518,TRUE,null,1945603485,1945603485,0,1.91E+09,1.91E+09,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,8607364,8607364,TRUE,null,11646816,11646816,TRUE,null,9364382,9364382,0,9872854,9872854,1
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,32032140190,1317937751,33350077941,TRUE,32062704100,1319753958,33382458058,TRUE,31888438467,1344248829,33232687296,3.20E+10,1.33E+09,3.33E+10,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1545077710,1545077710,TRUE,null,1481690240,1481690240,TRUE,null,1492570054,1492570054,0,1.51E+09,1.51E+09,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1832786944,1832786944,TRUE,null,1874682088,1874682088,TRUE,null,1845631450,1845631450,0,1.85E+09,1.85E+09,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,7253872,7253872,TRUE,null,7787340,7787340,TRUE,null,6379411,6379411,0,7140207.667,7140207.667,1
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,32143529339,1324166362,33467695701,TRUE,31875014269,1317047819,33192062088,TRUE,32214014663,1325242593,33539257256,3.21E+10,1.32E+09,3.34E+10,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1476998370,1476998370,TRUE,null,1461251709,1461251709,TRUE,null,1466931083,1466931083,0,1.47E+09,1.47E+09,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1825520991,1825520991,TRUE,null,1912783820,1912783820,TRUE,null,1955629800,1955629800,0,1.90E+09,1.90E+09,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,8849961,8849961,TRUE,null,7856012,7856012,TRUE,null,6501085,6501085,0,7735686,7735686,1
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,35092894633,2068042675,37160937308,TRUE,35115302167,2051942802,37167244969,TRUE,35021589228,2057629091,37079218319,3.51E+10,2.06E+09,3.71E+10,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1496617361,1496617361,TRUE,null,1468739270,1468739270,TRUE,null,1493548392,1493548392,0,1.49E+09,1.49E+09,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1819464686,1819464686,TRUE,null,1806430202,1806430202,TRUE,null,1840185286,1840185286,0,1.82E+09,1.82E+09,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,9061646,9061646,TRUE,null,9861463,9861463,TRUE,null,11267234,11267234,0,1.01E+07,1.01E+07,1
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,35414375675,2070234687,37484610362,TRUE,35146406148,2050927531,37197333679,TRUE,35178061479,2053974543,37232036022,3.52E+10,2.06E+09,3.73E+10,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1469711741,1469711741,TRUE,null,1483948161,1483948161,TRUE,null,1453947319,1453947319,0,1.47E+09,1.47E+09,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1829294469,1829294469,TRUE,null,1839016469,1839016469,TRUE,null,1780908078,1780908078,0,1.82E+09,1.82E+09,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,12516356,12516356,TRUE,null,7602380,7602380,TRUE,null,9029526,9029526,0,9716087.333,9716087.333,1
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,35080186411,2079162825,37159349236,TRUE,35457210837,2087450875,37544661712,TRUE,35004237047,2060525834,37064762881,3.52E+10,2.08E+09,3.73E+10,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1463345766,1463345766,TRUE,null,1459745646,1459745646,TRUE,null,1509026671,1509026671,0,1.48E+09,1.48E+09,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1798127574,1798127574,TRUE,null,1948144978,1948144978,TRUE,null,1872606236,1872606236,0,1.87E+09,1.87E+09,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,9314921,9314921,TRUE,null,10433448,10433448,TRUE,null,10062118,10062118,0,9936829,9936829,1
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,MC2,WithProbUNTIL,TRUE,35137707644,2079115095,37216822739,TRUE,35959531263,2066185989,38025717252,TRUE,35382311015,2071284120,37453595135,3.55E+10,2.07E+09,3.76E+10,1
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PRISM,WithProbUNTIL,TRUE,null,1466785331,1466785331,TRUE,null,1523798606,1523798606,TRUE,null,1460227993,1460227993,0,1.48E+09,1.48E+09,1
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PLASMA,WithProbUNTIL,TRUE,null,1772358660,1772358660,TRUE,null,1815615002,1815615002,TRUE,null,1749281389,1749281389,0,1.78E+09,1.78E+09,1
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,YMER,WithProbUNTIL,TRUE,null,11333162,11333162,TRUE,null,10618162,10618162,TRUE,null,9995361,9995361,0,1.06E+07,1.06E+07,1
