FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
3.0000,BIOMD0000000076.xml.ssa,./models/sbml/test/1_100/3_BIOMD0000000076.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,1036137331.0000,323131942.0000,1359269273.0000,TRUE,1015784124.0000,298361558.0000,1314145682.0000,TRUE,1012428184.0000,303765879.0000,1316194063.0000,1021449879.6667,308419793.0000,1329869672.6667,1.0000
3.0000,BIOMD0000000076.xml.ssa,./models/sbml/test/1_100/3_BIOMD0000000076.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1412009668.0000,16741908.0000,1428751576.0000,TRUE,1397992091.0000,11399878.0000,1409391969.0000,TRUE,1401437687.0000,11057130.0000,1412494817.0000,1403813148.6667,13066305.3333,1416879454.0000,1.0000
3.0000,BIOMD0000000076.xml.ssa,./models/sbml/test/1_100/3_BIOMD0000000076.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1504686797.0000,1504686797.0000,TRUE,null,1540925851.0000,1540925851.0000,TRUE,null,1518562691.0000,1518562691.0000,0.0000,1521391779.6667,1521391779.6667,1.0000
3.0000,BIOMD0000000076.xml.ssa,./models/sbml/test/1_100/3_BIOMD0000000076.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1554101469.0000,1554101469.0000,TRUE,null,1641875584.0000,1641875584.0000,TRUE,null,1669061578.0000,1669061578.0000,0.0000,1621679543.6667,1621679543.6667,1.0000
4.0000,BIOMD0000000104.xml.ssa,./models/sbml/test/1_100/4_BIOMD0000000104.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,8855637.0000,8855637.0000,TRUE,null,11488766.0000,11488766.0000,TRUE,null,9481621.0000,9481621.0000,0.0000,9942008.0000,9942008.0000,1.0000
4.0000,BIOMD0000000104.xml.ssa,./models/sbml/test/1_100/4_BIOMD0000000104.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,986723706.0000,339653605.0000,1326377311.0000,TRUE,990208901.0000,284217394.0000,1274426295.0000,TRUE,1001096069.0000,294128130.0000,1295224199.0000,992676225.3333,305999709.6667,1298675935.0000,1.0000
4.0000,BIOMD0000000104.xml.ssa,./models/sbml/test/1_100/4_BIOMD0000000104.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1384937906.0000,12658589.0000,1397596495.0000,TRUE,1413718073.0000,12550301.0000,1426268374.0000,TRUE,1376023369.0000,14158013.0000,1390181382.0000,1391559782.6667,13122301.0000,1404682083.6667,1.0000
4.0000,BIOMD0000000104.xml.ssa,./models/sbml/test/1_100/4_BIOMD0000000104.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1445002187.0000,1445002187.0000,TRUE,null,1536256653.0000,1536256653.0000,TRUE,null,1494068780.0000,1494068780.0000,0.0000,1491775873.3333,1491775873.3333,1.0000
4.0000,BIOMD0000000104.xml.ssa,./models/sbml/test/1_100/4_BIOMD0000000104.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1486341822.0000,1486341822.0000,TRUE,null,1563914132.0000,1563914132.0000,TRUE,null,1466352841.0000,1466352841.0000,0.0000,1505536265.0000,1505536265.0000,1.0000
5.0000,BIOMD0000000283.xml.ssa,./models/sbml/test/1_100/5_BIOMD0000000283.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,18639194.0000,18639194.0000,TRUE,null,17271785.0000,17271785.0000,TRUE,null,11828202.0000,11828202.0000,0.0000,15913060.3333,15913060.3333,1.0000
5.0000,BIOMD0000000283.xml.ssa,./models/sbml/test/1_100/5_BIOMD0000000283.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,1046266662.0000,279213188.0000,1325479850.0000,TRUE,1041445256.0000,294216035.0000,1335661291.0000,TRUE,1040210647.0000,281028124.0000,1321238771.0000,1042640855.0000,284819115.6667,1327459970.6667,1.0000
5.0000,BIOMD0000000283.xml.ssa,./models/sbml/test/1_100/5_BIOMD0000000283.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1407387716.0000,10618085.0000,1418005801.0000,TRUE,1392255315.0000,11353534.0000,1403608849.0000,TRUE,1392640406.0000,9663768.0000,1402304174.0000,1397427812.3333,10545129.0000,1407972941.3333,1.0000
5.0000,BIOMD0000000283.xml.ssa,./models/sbml/test/1_100/5_BIOMD0000000283.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1529721647.0000,1529721647.0000,TRUE,null,1505302351.0000,1505302351.0000,TRUE,null,1498348407.0000,1498348407.0000,0.0000,1511124135.0000,1511124135.0000,1.0000
5.0000,BIOMD0000000283.xml.ssa,./models/sbml/test/1_100/5_BIOMD0000000283.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1492030158.0000,1492030158.0000,TRUE,null,1580071971.0000,1580071971.0000,TRUE,null,1591967049.0000,1591967049.0000,0.0000,1554689726.0000,1554689726.0000,1.0000
6.0000,BIOMD0000000124.xml.ssa,./models/sbml/test/1_100/6_BIOMD0000000124.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,13519366.0000,13519366.0000,TRUE,null,13049087.0000,13049087.0000,TRUE,null,13716878.0000,13716878.0000,0.0000,13428443.6667,13428443.6667,1.0000
6.0000,BIOMD0000000124.xml.ssa,./models/sbml/test/1_100/6_BIOMD0000000124.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,33831114.0000,204449715.0000,238280829.0000,TRUE,33777523.0000,196892116.0000,230669639.0000,TRUE,29694195.0000,200271286.0000,229965481.0000,32434277.3333,200537705.6667,232971983.0000,1.0000
6.0000,BIOMD0000000124.xml.ssa,./models/sbml/test/1_100/6_BIOMD0000000124.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1383478703.0000,5103015.0000,1388581718.0000,TRUE,1382902652.0000,2654114.0000,1385556766.0000,TRUE,1379179107.0000,2287176.0000,1381466283.0000,1381853487.3333,3348101.6667,1385201589.0000,1.0000
6.0000,BIOMD0000000124.xml.ssa,./models/sbml/test/1_100/6_BIOMD0000000124.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1480774074.0000,1480774074.0000,TRUE,null,1469962532.0000,1469962532.0000,TRUE,null,1456440736.0000,1456440736.0000,0.0000,1469059114.0000,1469059114.0000,1.0000
6.0000,BIOMD0000000124.xml.ssa,./models/sbml/test/1_100/6_BIOMD0000000124.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1641613572.0000,1641613572.0000,TRUE,null,1652132051.0000,1652132051.0000,TRUE,null,1671664641.0000,1671664641.0000,0.0000,1655136754.6667,1655136754.6667,1.0000
7.0000,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,11391846.0000,11391846.0000,TRUE,null,11190759.0000,11190759.0000,TRUE,null,9381426.0000,9381426.0000,0.0000,10654677.0000,10654677.0000,1.0000
7.0000,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,1043219630.0000,296431040.0000,1339650670.0000,TRUE,1027604738.0000,295564801.0000,1323169539.0000,TRUE,1042509167.0000,327226446.0000,1369735613.0000,1037777845.0000,306407429.0000,1344185274.0000,1.0000
7.0000,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1372499129.0000,11198434.0000,1383697563.0000,TRUE,1397399022.0000,7753394.0000,1405152416.0000,TRUE,1386995334.0000,9396536.0000,1396391870.0000,1385631161.6667,9449454.6667,1395080616.3333,1.0000
7.0000,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1462938086.0000,1462938086.0000,TRUE,null,1459155822.0000,1459155822.0000,TRUE,null,1471855184.0000,1471855184.0000,0.0000,1464649697.3333,1464649697.3333,1.0000
7.0000,BIOMD0000000150.xml.ssa,./models/sbml/test/1_100/7_BIOMD0000000150.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1619130733.0000,1619130733.0000,TRUE,null,1551075636.0000,1551075636.0000,TRUE,null,1642050488.0000,1642050488.0000,0.0000,1604085619.0000,1604085619.0000,1.0000
8.0000,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,11608645.0000,11608645.0000,TRUE,null,10258129.0000,10258129.0000,TRUE,null,6388717.0000,6388717.0000,0.0000,9418497.0000,9418497.0000,1.0000
8.0000,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1397099045.0000,3350700.0000,1400449745.0000,TRUE,1395625946.0000,1695735.0000,1397321681.0000,TRUE,1375079013.0000,2791912.0000,1377870925.0000,1389268001.3333,2612782.3333,1391880783.6667,1.0000
8.0000,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1464162279.0000,1464162279.0000,TRUE,null,1458595808.0000,1458595808.0000,TRUE,null,1469320213.0000,1469320213.0000,0.0000,1464026100.0000,1464026100.0000,1.0000
8.0000,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1483863604.0000,1483863604.0000,TRUE,null,1612450529.0000,1612450529.0000,TRUE,null,1559035549.0000,1559035549.0000,0.0000,1551783227.3333,1551783227.3333,1.0000
8.0000,BIOMD0000000047.xml.ssa,./models/sbml/test/1_100/8_BIOMD0000000047.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,31456346082.0000,1655601832.0000,33111947914.0000,TRUE,31726670072.0000,1660134665.0000,33386804737.0000,TRUE,31588609128.0000,1694299183.0000,33282908311.0000,31590541760.6666,1670011893.3333,33260553654.0000,1.0000
9.0000,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,9308889.0000,9308889.0000,TRUE,null,17289089.0000,17289089.0000,TRUE,null,8026013.0000,8026013.0000,0.0000,11541330.3333,11541330.3333,1.0000
9.0000,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1476795680.0000,1476795680.0000,TRUE,null,1456283700.0000,1456283700.0000,TRUE,null,1565993112.0000,1565993112.0000,0.0000,1499690830.6667,1499690830.6667,1.0000
9.0000,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1511497730.0000,1511497730.0000,TRUE,null,1596174500.0000,1596174500.0000,TRUE,null,1417736565.0000,1417736565.0000,0.0000,1508469598.3333,1508469598.3333,1.0000
9.0000,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,31886133498.0000,1686685293.0000,33572818791.0000,TRUE,32243631211.0000,1652286688.0000,33895917899.0000,TRUE,32311624522.0000,1646467730.0000,33958092252.0000,32147129743.6666,1661813237.0000,33808942980.6666,1.0000
9.0000,BIOMD0000000006.xml.ssa,./models/sbml/test/1_100/9_BIOMD0000000006.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1373807098.0000,38888981509.0000,40262788607.0000,TRUE,1388916707.0000,38704751109.0000,40093667816.0000,TRUE,1390640195.0000,38860486176.0000,40251126371.0000,1384454666.6667,38818072931.3333,40202527598.0000,1.0000
10.0000,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,10650888.0000,10650888.0000,TRUE,null,11455492.0000,11455492.0000,TRUE,null,17153623.0000,17153623.0000,0.0000,13086667.6667,13086667.6667,1.0000
10.0000,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,342284338.0000,237336966.0000,579621304.0000,TRUE,349398536.0000,260128575.0000,609527111.0000,TRUE,346186971.0000,234727310.0000,580914281.0000,345956615.0000,244064283.6667,590020898.6667,1.0000
10.0000,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1389284291.0000,64579139.0000,1453863430.0000,TRUE,1390846752.0000,70475955.0000,1461322707.0000,TRUE,1382560407.0000,68992275.0000,1451552682.0000,1387563816.6667,68015789.6667,1455579606.3333,1.0000
10.0000,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1481540172.0000,1481540172.0000,TRUE,null,1487022145.0000,1487022145.0000,TRUE,null,1478420410.0000,1478420410.0000,0.0000,1482327575.6667,1482327575.6667,1.0000
10.0000,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1583654824.0000,1583654824.0000,TRUE,null,1539393841.0000,1539393841.0000,TRUE,null,1479171544.0000,1479171544.0000,0.0000,1534073403.0000,1534073403.0000,1.0000
11.0000,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,15253284.0000,15253284.0000,TRUE,null,17901829.0000,17901829.0000,TRUE,null,17309412.0000,17309412.0000,0.0000,16821508.3333,16821508.3333,1.0000
11.0000,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1464262779.0000,1464262779.0000,TRUE,null,1488895656.0000,1488895656.0000,TRUE,null,1496072900.0000,1496072900.0000,0.0000,1483077111.6667,1483077111.6667,1.0000
11.0000,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1539025819.0000,1539025819.0000,TRUE,null,1574261539.0000,1574261539.0000,TRUE,null,1503274484.0000,1503274484.0000,0.0000,1538853947.3333,1538853947.3333,1.0000
11.0000,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,1989512599.0000,361948876.0000,2351461475.0000,TRUE,1988575112.0000,364070955.0000,2352646067.0000,TRUE,1992463685.0000,379052226.0000,2371515911.0000,1990183798.6667,368357352.3333,2358541151.0000,1.0000
11.0000,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,7776137438.0000,52609356984.0000,60385494422.0000,TRUE,7746709750.0000,60694361345.0000,68441071095.0000,TRUE,7761678646.0000,53096560600.0000,60858239246.0000,7761508611.3333,55466759643.0000,63228268254.3333,1.0000
12.0000,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,23170963.0000,23170963.0000,TRUE,null,18185562.0000,18185562.0000,TRUE,null,21629284.0000,21629284.0000,0.0000,20995269.6667,20995269.6667,1.0000
12.0000,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,884903102.0000,269669444.0000,1154572546.0000,TRUE,874206911.0000,280633898.0000,1154840809.0000,TRUE,878035843.0000,273065318.0000,1151101161.0000,879048618.6667,274456220.0000,1153504838.6667,1.0000
12.0000,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1462093715.0000,1462093715.0000,TRUE,null,1491619290.0000,1491619290.0000,TRUE,null,1458164761.0000,1458164761.0000,0.0000,1470625922.0000,1470625922.0000,1.0000
12.0000,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1553793756.0000,1553793756.0000,TRUE,null,1477019630.0000,1477019630.0000,TRUE,null,1476439463.0000,1476439463.0000,0.0000,1502417616.3333,1502417616.3333,1.0000
12.0000,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,3887653279.0000,120903746.0000,4008557025.0000,TRUE,3887021688.0000,116883037.0000,4003904725.0000,TRUE,3879535611.0000,120391839.0000,3999927450.0000,3884736859.3333,119392874.0000,4004129733.3333,1.0000
13.0000,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,12543716.0000,12543716.0000,TRUE,null,18947041.0000,18947041.0000,TRUE,null,19221150.0000,19221150.0000,0.0000,16903969.0000,16903969.0000,1.0000
13.0000,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1476508354.0000,1476508354.0000,TRUE,null,1464670829.0000,1464670829.0000,TRUE,null,1484357313.0000,1484357313.0000,0.0000,1475178832.0000,1475178832.0000,1.0000
13.0000,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1563110578.0000,1563110578.0000,TRUE,null,1437347375.0000,1437347375.0000,TRUE,null,1554217132.0000,1554217132.0000,0.0000,1518225028.3333,1518225028.3333,1.0000
13.0000,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,2019998751.0000,346330703.0000,2366329454.0000,TRUE,2009967298.0000,368018061.0000,2377985359.0000,TRUE,2002403928.0000,367313731.0000,2369717659.0000,2010789992.3333,360554165.0000,2371344157.3333,1.0000
13.0000,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,2947832110.0000,539018101.0000,3486850211.0000,TRUE,2932368544.0000,537068641.0000,3469437185.0000,TRUE,2952816417.0000,539093678.0000,3491910095.0000,2944339023.6667,538393473.3333,3482732497.0000,1.0000
14.0000,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,19829061.0000,19829061.0000,TRUE,null,22122711.0000,22122711.0000,TRUE,null,20710810.0000,20710810.0000,0.0000,20887527.3333,20887527.3333,1.0000
14.0000,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1465206270.0000,1465206270.0000,TRUE,null,1470399853.0000,1470399853.0000,TRUE,null,1484990770.0000,1484990770.0000,0.0000,1473532297.6667,1473532297.6667,1.0000
14.0000,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1628794640.0000,1628794640.0000,TRUE,null,1569203514.0000,1569203514.0000,TRUE,null,1603310059.0000,1603310059.0000,0.0000,1600436071.0000,1600436071.0000,1.0000
14.0000,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,2001627301.0000,302251040.0000,2303878341.0000,TRUE,2022562785.0000,316039657.0000,2338602442.0000,TRUE,2005140479.0000,296384208.0000,2301524687.0000,2009776855.0000,304891635.0000,2314668490.0000,1.0000
14.0000,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,48195201526.0000,472136740.0000,48667338266.0000,TRUE,48835658434.0000,485781728.0000,49321440162.0000,TRUE,48318548243.0000,474606138.0000,48793154381.0000,48449802734.3333,477508202.0000,48927310936.3333,1.0000
15.0000,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,17631087.0000,17631087.0000,TRUE,null,14733398.0000,14733398.0000,TRUE,null,15923141.0000,15923141.0000,0.0000,16095875.3333,16095875.3333,1.0000
15.0000,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1470267505.0000,1470267505.0000,TRUE,null,1486979426.0000,1486979426.0000,TRUE,null,1464218037.0000,1464218037.0000,0.0000,1473821656.0000,1473821656.0000,1.0000
15.0000,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1544108017.0000,1544108017.0000,TRUE,null,1586778064.0000,1586778064.0000,TRUE,null,1512106524.0000,1512106524.0000,0.0000,1547664201.6667,1547664201.6667,1.0000
15.0000,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,32390265823.0000,1672136665.0000,34062402488.0000,TRUE,32262273229.0000,1629850176.0000,33892123405.0000,TRUE,32596954217.0000,1636019224.0000,34232973441.0000,32416497756.3333,1646002021.6667,34062499778.0000,1.0000
15.0000,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,MRMC,WithProbUNTIL,TRUE,1400266154.0000,70356224849.0000,71756491003.0000,TRUE,1380537501.0000,70170140989.0000,71550678490.0000,TRUE,1396454406.0000,69958715008.0000,71355169414.0000,1392419353.6667,70161693615.3333,71554112969.0000,1.0000
16.0000,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,YMER,WithProbUNTIL,TRUE,null,14855328.0000,14855328.0000,TRUE,null,19931813.0000,19931813.0000,TRUE,null,19630928.0000,19630928.0000,0.0000,18139356.3333,18139356.3333,1.0000
16.0000,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,PRISM,WithProbUNTIL,TRUE,null,1459804680.0000,1459804680.0000,TRUE,null,1479353992.0000,1479353992.0000,TRUE,null,1462860163.0000,1462860163.0000,0.0000,1467339611.6667,1467339611.6667,1.0000
16.0000,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,PLASMA,WithProbUNTIL,TRUE,null,1624846291.0000,1624846291.0000,TRUE,null,1646168591.0000,1646168591.0000,TRUE,null,1573654390.0000,1573654390.0000,0.0000,1614889757.3333,1614889757.3333,1.0000
16.0000,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,MC2,WithProbUNTIL,TRUE,32491848212.0000,1647632884.0000,34139481096.0000,TRUE,32476895972.0000,1679092681.0000,34155988653.0000,TRUE,32511763057.0000,1654388231.0000,34166151288.0000,32493502413.6666,1660371265.3333,34153873679.0000,1.0000
