FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,1798452180,1798452180,true,null,1783278517,1783278517,true,null,1879375366,1879375366,0.0,1.8203686876666667E9,1.8203686876666667E9,1.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,3446741,3446741,true,null,2988848,2988848,true,null,2987940,2987940,0.0,3141176.3333333335,3141176.3333333335,1.0
4,004_BIOMD0000000567.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/004_BIOMD0000000567.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,31303131794,1767111669,33070243463,true,31106755514,1754285360,32861040874,true,31114760986,1773545798,32888306784,3.1174882764666668E10,1.7649809423333333E9,3.2939863707E10,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3893202278,3893202278,true,null,3988671263,3988671263,true,null,4017637333,4017637333,0.0,3.9665036246666665E9,3.9665036246666665E9,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,698852088,698852088,true,null,702799805,702799805,true,null,696019347,696019347,0.0,6.992237466666666E8,6.992237466666666E8,1.0
5,005_BIOMD0000000418.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/005_BIOMD0000000418.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29225466879,1112376276,30337843155,true,29296155705,1086977615,30383133320,true,29261701230,1079079726,30340780956,2.9261107938E10,1.0928112056666667E9,3.0353919143666668E10,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3914262806,3914262806,true,null,4104394746,4104394746,true,null,3968409278,3968409278,0.0,3.9956889433333335E9,3.9956889433333335E9,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,697837037,697837037,true,null,688294542,688294542,true,null,689502767,689502767,0.0,6.918781153333334E8,6.918781153333334E8,1.0
6,006_BIOMD0000000417.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/006_BIOMD0000000417.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29348807503,1101837910,30450645413,true,29570377986,1086666318,30657044304,true,29375558934,1122993398,30498552332,2.9431581474333332E10,1.103832542E9,3.0535414016333332E10,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,4093699160,4093699160,true,null,3816978232,3816978232,true,null,4106173749,4106173749,0.0,4.005617047E9,4.005617047E9,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,873197045,873197045,true,null,815117969,815117969,true,null,816173468,816173468,0.0,8.34829494E8,8.34829494E8,1.0
7,007_BIOMD0000000414.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/007_BIOMD0000000414.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29916749185,1259910496,31176659681,true,29639049254,1096462808,30735512062,true,29616167546,1112303071,30728470617,2.9723988661666668E10,1.1562254583333333E9,3.088021412E10,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,2084966944,2084966944,true,null,2230220562,2230220562,true,null,2053088037,2053088037,0.0,2.1227585143333333E9,2.1227585143333333E9,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,69568110,69568110,true,null,68238687,68238687,true,null,71102305,71102305,0.0,6.963636733333333E7,6.963636733333333E7,1.0
8,010_BIOMD0000000459.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/010_BIOMD0000000459.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29327356630,786711200,30114067830,true,29145909653,888220547,30034130200,true,28960259505,734179620,29694439125,2.9144508596E10,8.030371223333334E8,2.9947545718333332E10,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,2151253923,2151253923,true,null,2073711643,2073711643,true,null,2053604700,2053604700,0.0,2.0928567553333333E9,2.0928567553333333E9,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,83352756,83352756,true,null,89203318,89203318,true,null,82791047,82791047,0.0,8.5115707E7,8.5115707E7,1.0
9,009_BIOMD0000000460.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/009_BIOMD0000000460.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29088786334,744351809,29833138143,true,29277728486,761412134,30039140620,true,28925424684,733235031,29658659715,2.9097313168E10,7.463329913333334E8,2.9843646159333332E10,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,2056239926,2056239926,true,null,2110938838,2110938838,true,null,2051635160,2051635160,0.0,2.0729379746666667E9,2.0729379746666667E9,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,70841797,70841797,true,null,68408980,68408980,true,null,72283752,72283752,0.0,7.051150966666667E7,7.051150966666667E7,1.0
10,008_BIOMD0000000461.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/008_BIOMD0000000461.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29306914396,782757252,30089671648,true,29151456705,734053214,29885509919,true,29034926248,789445432,29824371680,2.9164432449666668E10,7.68751966E8,2.9933184415666668E10,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,2115960889,2115960889,true,null,2040941201,2040941201,true,null,1991857069,1991857069,0.0,2.0495863863333333E9,2.0495863863333333E9,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,38636534,38636534,true,null,43012102,43012102,true,null,37207374,37207374,0.0,3.961867E7,3.961867E7,1.0
11,011_BIOMD0000000485.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/011_BIOMD0000000485.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,30907064645,1772694188,32679758833,true,30778507498,1800462315,32578969813,true,30983585774,1742151285,32725737059,3.0889719305666668E10,1.7717692626666667E9,3.2661488568333332E10,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3866105677,3866105677,true,null,3939062389,3939062389,true,null,4069472179,4069472179,0.0,3.958213415E9,3.958213415E9,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1647842724,1647842724,true,null,1659625569,1659625569,true,null,1638470309,1638470309,0.0,1.6486462006666667E9,1.6486462006666667E9,1.0
12,012_BIOMD0000000458.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/012_BIOMD0000000458.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,28518417896,212543840,28730961736,true,28545576747,199273971,28744850718,true,28784932442,212728754,28997661196,2.8616309028333332E10,2.0818218833333334E8,2.8824491216666668E10,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3953915588,3953915588,true,null,4054935790,4054935790,true,null,3988413424,3988413424,0.0,3.9990882673333335E9,3.9990882673333335E9,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1125416632,1125416632,true,null,1111496170,1111496170,true,null,1101180941,1101180941,0.0,1.1126979143333333E9,1.1126979143333333E9,1.0
13,013_BIOMD0000000425.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/013_BIOMD0000000425.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29524226441,1101538251,30625764692,true,29313920617,1232343852,30546264469,true,29349238884,1108186160,30457425044,2.9395795314E10,1.1473560876666667E9,3.0543151401666668E10,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3921499693,3921499693,true,null,4005714975,4005714975,true,null,3938190786,3938190786,0.0,3.9551351513333335E9,3.9551351513333335E9,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1145809085,1145809085,true,null,1157410643,1157410643,true,null,1149931421,1149931421,0.0,1.151050383E9,1.151050383E9,1.0
14,015_BIOMD0000000420.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/015_BIOMD0000000420.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29427641435,860398932,30288040367,true,29558104489,723991333,30282095822,true,29403413557,741293863,30144707420,2.9463053160333332E10,7.752280426666666E8,3.0238281203E10,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3960641680,3960641680,true,null,3879463472,3879463472,true,null,3846402111,3846402111,0.0,3.895502421E9,3.895502421E9,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1138231395,1138231395,true,null,1148767060,1148767060,true,null,1158230654,1158230654,0.0,1.148409703E9,1.148409703E9,1.0
15,014_BIOMD0000000421.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/014_BIOMD0000000421.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29711027836,723940035,30434967871,true,29491451610,715709072,30207160682,true,29447761325,744439617,30192200942,2.9550080257E10,7.280295746666666E8,3.0278109831666668E10,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3981762193,3981762193,true,null,4003955594,4003955594,true,null,3973692009,3973692009,0.0,3.986469932E9,3.986469932E9,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1142845352,1142845352,true,null,1140117180,1140117180,true,null,1144733812,1144733812,0.0,1.142565448E9,1.142565448E9,1.0
16,016_BIOMD0000000558.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/016_BIOMD0000000558.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,29293579151,734169374,30027748525,true,29859592462,764044456,30623636918,true,29682521514,873552818,30556074332,2.9611897709E10,7.905888826666666E8,3.0402486591666668E10,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,4003384519,4003384519,true,null,4042934270,4042934270,true,null,3975423861,3975423861,0.0,4.00724755E9,4.00724755E9,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,869154900,869154900,true,null,863627958,863627958,true,null,868457870,868457870,0.0,8.670802426666666E8,8.670802426666666E8,1.0
17,018_BIOMD0000000553.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/018_BIOMD0000000553.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,30790279388,1219675226,32009954614,true,31059744554,1128123547,32187868101,true,32347140975,1136752190,33483893165,3.1399054972333332E10,1.1615169876666667E9,3.256057196E10,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,4104819585,4104819585,true,null,4119964683,4119964683,true,null,4084982743,4084982743,0.0,4.1032556703333335E9,4.1032556703333335E9,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,908080614,908080614,true,null,920654584,920654584,true,null,894918861,894918861,0.0,9.078846863333334E8,9.078846863333334E8,1.0
18,017_BIOMD0000000552.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/017_BIOMD0000000552.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,32294137424,1147354354,33441491778,true,31999968299,1100946707,33100915006,true,31027659964,1116343788,32144003752,3.1773921895666668E10,1.121548283E9,3.2895470178666668E10,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3917009603,3917009603,true,null,3879416744,3879416744,true,null,3996166969,3996166969,0.0,3.9308644386666665E9,3.9308644386666665E9,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1220348033,1220348033,true,null,1210044711,1210044711,true,null,1207819823,1207819823,0.0,1.2127375223333333E9,1.2127375223333333E9,1.0
19,020_BIOMD0000000385.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/020_BIOMD0000000385.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,31746016088,882481147,32628497235,true,31348732406,908754366,32257486772,true,32373490003,895743400,33269233403,3.1822746165666668E10,8.956596376666666E8,3.2718405803333332E10,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3834342903,3834342903,true,null,4019615795,4019615795,true,null,3883160310,3883160310,0.0,3.9123730026666665E9,3.9123730026666665E9,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1241189560,1241189560,true,null,1242784149,1242784149,true,null,1226237213,1226237213,0.0,1.236736974E9,1.236736974E9,1.0
20,021_BIOMD0000000386.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/021_BIOMD0000000386.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,32672172879,861150039,33533322918,true,31591025967,869751877,32460777844,true,31575194347,1005698426,32580892773,3.1946131064333332E10,9.12200114E8,3.2858331178333332E10,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,3883864642,3883864642,true,null,3954012107,3954012107,true,null,4066056754,4066056754,0.0,3.9679778343333335E9,3.9679778343333335E9,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1231363672,1231363672,true,null,1235911202,1235911202,true,null,1289514878,1289514878,0.0,1.2522632506666667E9,1.2522632506666667E9,1.0
21,019_BIOMD0000000384.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/019_BIOMD0000000384.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,31612779617,852358155,32465137772,true,31472992746,852671958,32325664704,true,31661380738,864603292,32525984030,3.1582384367E10,8.565444683333334E8,3.2438928835333332E10,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,4010231712,4010231712,true,null,4050804612,4050804612,true,null,3985232286,3985232286,0.0,4.01542287E9,4.01542287E9,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1208784705,1208784705,true,null,1217586399,1217586399,true,null,1217194030,1217194030,0.0,1.2145217113333333E9,1.2145217113333333E9,1.0
22,022_BIOMD0000000383.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/022_BIOMD0000000383.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,31933799223,864859534,32798658757,true,31559388596,866198951,32425587547,true,32081594105,843317320,32924911425,3.1858260641333332E10,8.581252683333334E8,3.2716385909666668E10,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,PLASMA,WithProbEVENTUALLY,true,null,4133822250,4133822250,true,null,4065224675,4065224675,true,null,4115538031,4115538031,0.0,4.104861652E9,4.104861652E9,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,YMER,WithProbEVENTUALLY,true,null,1138198332,1138198332,true,null,1118625345,1118625345,true,null,1112001665,1112001665,0.0,1.1229417806666667E9,1.1229417806666667E9,1.0
23,023_BIOMD0000000292.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/023_BIOMD0000000292.xml.mcp.sbml,MC2,WithProbEVENTUALLY,true,32530352093,1120609043,33650961136,true,32676954422,1105918237,33782872659,true,32395275973,1124132278,33519408251,3.2534194162666668E10,1.1168865193333333E9,3.3651080682E10,1.0
24,024_BIOMD0000000387.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/024_BIOMD0000000387.xml.mcp.sbml,PRISM,WithProbEVENTUALLY,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
