FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
10,BIOMD0000000060.xml.ssa,./models/sbml/test/1_100/10_BIOMD0000000060.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1449352559,1449352559,TRUE,null,1564145720,1564145720,TRUE,null,1492712123,1492712123,0,1502070134,1502070134,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,14593268,14593268,TRUE,null,12958489,12958489,TRUE,null,12206561,12206561,0,13252772.67,13252772.67,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1512444215,1512444215,TRUE,null,1463324870,1463324870,TRUE,null,1479215035,1479215035,0,1484994707,1484994707,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1547304156,1547304156,TRUE,null,1606733546,1606733546,TRUE,null,1616140372,1616140372,0,1590059358,1590059358,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,1981506130,422200264,2403706394,TRUE,2039141586,400356559,2439498145,TRUE,1998765518,389800198,2388565716,2006471078,404119007,2410590085,1
11,BIOMD0000000225.xml.ssa,./models/sbml/test/1_100/11_BIOMD0000000225.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,8049581444,406138277,8455719721,TRUE,7972315927,409342729,8381658656,TRUE,8024668715,414800974,8439469689,8015522029,410093993.3,8425616022,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,17411303,17411303,TRUE,null,21829570,21829570,TRUE,null,21513972,21513972,0,20251615,20251615,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,882582745,304265234,1186847979,TRUE,886171215,318321394,1204492609,TRUE,867859631,313614550,1181474181,878871197,312067059.3,1190938256,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1467115110,1467115110,TRUE,null,1476426878,1476426878,TRUE,null,1461961548,1461961548,0,1468501179,1468501179,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1558008038,1558008038,TRUE,null,1654243781,1654243781,TRUE,null,1670558661,1670558661,0,1627603493,1627603493,1
12,BIOMD0000000092.xml.ssa,./models/sbml/test/1_100/12_BIOMD0000000092.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,3983412707,100515504,4083928211,TRUE,3998560303,100511858,4099072161,TRUE,3966226855,104952407,4071179262,3982733288,101993256.3,4084726545,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,16627378,16627378,TRUE,null,16183092,16183092,TRUE,null,14195678,14195678,0,15668716,15668716,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1462739101,1462739101,TRUE,null,1465349367,1465349367,TRUE,null,1477885017,1477885017,0,1468657828,1468657828,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1502364263,1502364263,TRUE,null,1522936149,1522936149,TRUE,null,1540787508,1540787508,0,1522029307,1522029307,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,2003616855,418389037,2422005892,TRUE,2030136712,422980367,2453117079,TRUE,1994264954,381348207,2375613161,2009339507,407572537,2416912044,1
13,BIOMD0000000267.xml.ssa,./models/sbml/test/1_100/13_BIOMD0000000267.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,3030723856,379205710,3409929566,TRUE,3038244256,389246194,3427490450,TRUE,3025076591,384734021,3409810612,3031348234,384395308.3,3415743543,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,22929376,22929376,TRUE,null,26253989,26253989,TRUE,null,20748872,20748872,0,23310745.67,23310745.67,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1467896560,1467896560,TRUE,null,1477873135,1477873135,TRUE,null,1473251021,1473251021,0,1473006905,1473006905,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1640966565,1640966565,TRUE,null,1650829545,1650829545,TRUE,null,1579704613,1579704613,0,1623833574,1623833574,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,2035474872,389610675,2425085547,TRUE,2010648698,349369659,2360018357,TRUE,2012390792,335037294,2347428086,2019504787,358005876,2377510663,1
14,MODEL6624199343.xml.ssa,./models/sbml/test/1_100/14_MODEL6624199343.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,48842698660,412351241,49255049901,TRUE,50138454784,406710765,50545165549,TRUE,49269624687,399034096,49668658783,49416926044,406032034,49822958078,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,13716110,13716110,TRUE,null,19338015,19338015,TRUE,null,17556419,17556419,0,16870181.33,16870181.33,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1459858109,1459858109,TRUE,null,1466889767,1466889767,TRUE,null,1471382818,1471382818,0,1466043565,1466043565,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1651939867,1651939867,TRUE,null,1597597729,1597597729,TRUE,null,1673834076,1673834076,0,1641123891,1641123891,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,1468024804,9296239286,10764264090,TRUE,1403090984,9326332127,10729423111,TRUE,1415023763,9331862820,10746886583,1428713184,9318144744,10746857928,1
15,BIOMD0000000027.xml.ssa,./models/sbml/test/1_100/15_BIOMD0000000027.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,32279062453,1767571821,34046634274,TRUE,32278602144,1710870676,33989472820,TRUE,32432322705,1698313166,34130635871,32329995767,1725585221,34055580988,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,14231981,14231981,TRUE,null,10783040,10783040,TRUE,null,14079993,14079993,0,13031671.33,13031671.33,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1474764161,1474764161,TRUE,null,1446073510,1446073510,TRUE,null,1494101144,1494101144,0,1471646272,1471646272,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1539508219,1539508219,TRUE,null,1614221419,1614221419,TRUE,null,1600798671,1600798671,0,1584842770,1584842770,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,1389146986,9317901299,10707048285,TRUE,1393593328,9327014346,10720607674,TRUE,1413361357,9327285596,10740646953,1398700557,9324067080,10722767637,1
16,BIOMD0000000031.xml.ssa,./models/sbml/test/1_100/16_BIOMD0000000031.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,32600336281,1729187771,34329524052,TRUE,32492847320,1961658645,34454505965,TRUE,32199650247,1682108577,33881758824,32430944616,1790984998,34221929614,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,16020296,16020296,TRUE,null,17168128,17168128,TRUE,null,17752830,17752830,0,16980418,16980418,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,1069452547,347264575,1416717122,TRUE,1070615842,332085249,1402701091,TRUE,1065834425,320934717,1386769142,1068634271,333428180.3,1402062452,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1453086840,1453086840,TRUE,null,1464797869,1464797869,TRUE,null,1468003255,1468003255,0,1461962655,1461962655,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1447448500,1447448500,TRUE,null,1537289842,1537289842,TRUE,null,1663378998,1663378998,0,1549372447,1549372447,1
17,MODEL9087988095.xml.ssa,./models/sbml/test/1_100/17_MODEL9087988095.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,2100485050,11706344,2112191394,TRUE,2131670047,9248607,2140918654,TRUE,2104952310,10677225,2115629535,2112369136,10544058.67,2122913194,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,29380715,29380715,TRUE,null,36426776,36426776,TRUE,null,32752006,32752006,0,32853165.67,32853165.67,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,746153209,290383295,1036536504,TRUE,740764000,340739739,1081503739,TRUE,748210815,298190307,1046401122,745042674.7,309771113.7,1054813788,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1472060646,1472060646,TRUE,null,1477507399,1477507399,TRUE,null,1483718819,1483718819,0,1477762288,1477762288,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1617001963,1617001963,TRUE,null,1444446881,1444446881,TRUE,null,1665547548,1665547548,0,1575665464,1575665464,1
18,BIOMD0000000282.xml.ssa,./models/sbml/test/1_100/18_BIOMD0000000282.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,5672272964,115659980,5787932944,TRUE,5683104645,119065845,5802170490,TRUE,5681931264,122057472,5803988736,5679102958,118927765.7,5798030723,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,13962151,13962151,TRUE,null,19076930,19076930,TRUE,null,18005946,18005946,0,17015009,17015009,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1453546207,1453546207,TRUE,null,1493723888,1493723888,TRUE,null,1487236889,1487236889,0,1478168995,1478168995,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,PLASMA,WithProbPRECEDES,TRUE,null,1678429115,1678429115,TRUE,null,1653452378,1653452378,TRUE,null,1577787705,1577787705,0,1636556399,1636556399,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,1423916046,9435571129,10859487175,TRUE,1417607733,9313445875,10731053608,TRUE,1388074618,9324651482,10712726100,1409866132,9357889495,10767755628,1
19,BIOMD0000000258.xml.ssa,./models/sbml/test/1_100/19_BIOMD0000000258.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,32353071221,1712599588,34065670809,TRUE,32115407805,1715429833,33830837638,TRUE,32168658015,1752132346,33920790361,32212379014,1726720589,33939099603,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,YMER,WithProbPRECEDES,TRUE,null,18134455,18134455,TRUE,null,16388266,16388266,TRUE,null,17039703,17039703,0,17187474.67,17187474.67,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,MC2,WithProbPRECEDES,TRUE,38582565,248681364,287263929,TRUE,36482788,261412270,297895058,TRUE,45141455,234866348,280007803,40068936,248319994,288388930,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,MRMC,WithProbPRECEDES,TRUE,1390116865,1712664,1391829529,TRUE,1412770073,3019937,1415790010,TRUE,1399064353,2450993,1401515346,1400650430,2394531.333,1403044962,1
20,BIOMD0000000128.xml.ssa,./models/sbml/test/1_100/20_BIOMD0000000128.xml.ssa.sbml,PRISM,WithProbPRECEDES,TRUE,null,1488050172,1488050172,TRUE,null,1468474363,1468474363,TRUE,null,1457695415,1457695415,0,1471406650,1471406650,1
